TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-14 11:29:24.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2260
2568-11-14 11:29:33.051,1.208891658254737,0.7126633164595737,0.9912781639184726,1.022860802098123,1.058217068617964,0.5465573014584673,0.9232788213486818,0.6034771516170483,0.7952201990101345,0.653597728661498,0.8710725773515867,0.5786022841944177,0.9005793789612618,0.2567040639566025,0.3125086550202683,0.6345264843080777,0.3833795814638588,0.1936538352867239,-0.1037877321357332,0.2253311943589568,842.9304029304029,775.2380952380953,779.2673992673992,774.0293040293041,620.9157509157509,-0.148865,0.003052,0.995239,-0.014954,-1.727142,-0.471039,416630.036630,109778388.278388,33471428.571429,92.232246,1,1,1,1,1,65.000000
2568-11-14 11:29:34.051,1.280694991400095,0.533780011436404,0.8846242499906771,1.297275821808424,1.028366438960192,0.3108806104401982,0.8140709641240371,0.7560355271761263,0.8324584607605579,0.6766930784423733,0.8958426986593172,0.9428565907534822,0.7652893531609034,0.241390750245407,0.4106204181168802,0.6754117584371971,0.6230133763674109,0.1012966692844694,-0.001581425296721334,0.09226732269975756,727.6923076923077,788.1318681318681,772.014652014652,796.1904761904763,515.3479853479854,-0.147583,0.004089,0.988708,0.358887,-1.330872,-0.246735,416630.036630,109439926.739927,33402930.402930,91.412720,1,1,1,1,1,65.000000
2568-11-14 11:29:35.055,1.207817374667386,0.1794848764662419,0.4702343429027228,1.152250351038614,1.072116829237802,0.0175294024868977,0.3784276555919268,0.6614022300100076,0.9961041023669263,0.4611388132602803,0.7511078967947831,0.9620291004097813,0.7352151958759962,0.4078084149443304,0.3583253610162104,0.6361239401543038,0.6202850475672935,0.01749701062890786,-0.07541830531007394,0.1477603978380546,885.6410256410256,770,767.1794871794872,753.0769230769231,552.014652014652,-0.147522,0.004822,0.993835,0.523376,-1.712189,-0.104675,418241.758242,109648644.688645,33389230.769231,91.180473,1,1,1,1,1,65.000000
2568-11-14 11:29:35.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:29:36.064,1.028130839944333,0.5789506784304577,0.4786609073932148,0.7778674198514012,0.9919029225126288,0.05781891253685292,0.3186835025784017,0.6421751849100636,0.9179778890515913,0.4772285768145564,0.6275529507929014,0.6550879634748089,0.9731903893874981,0.3090979783521145,0.3263354990456504,0.5397196616954066,0.507401117219394,0.056713320282091,0.08091225998354781,0.1417863230954003,738.974358974359,782.893772893773,761.941391941392,805.0549450549451,872.7472527472528,-0.152893,0.011780,0.986145,0.067291,-1.540222,0.343933,418241.758242,109202197.802198,33290915.750916,91.301018,1,1,1,1,1,65.000000
2568-11-14 11:29:36.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:29:37.051,0.930326834145677,0.7543902973959369,1.19107336975986,1.03574837343601,0.7912649526007626,0.4881725765818787,0.9378747272371691,0.7301669642835079,0.6919922587357433,0.4266744119618424,0.6749406309388485,0.4398489679894357,1.167732081012998,0.377248680016126,0.527337815208139,0.6037713174057042,0.3353098282135781,0.1713345141406935,0.2179595556232735,0.2171549698465837,764.7619047619048,773.6263736263736,766.7765567765568,788.9377289377289,534.6886446886447,-0.148987,0.009644,0.982117,-0.104675,-1.652374,0.119629,418241.758242,109452014.652015,33321538.461538,90.897911,1,1,1,1,1,65.000000
2568-11-14 11:29:38.058,1.311544591597042,0.5627736436379306,0.9129626055351806,0.8284342974557012,1.146262368250063,0.2002538502611837,0.7100326275663993,0.4183503280416445,0.985808218507934,0.3944644486821977,0.6871402197565426,0.3401191939661544,0.6380616400335151,0.5173991213042902,0.482326789011966,0.4918939354967348,0.4962941838604067,0.3229847549080882,0.1894138310496969,0.2259040013377274,884.8351648351648,803.8461538461539,799.0109890109891,800.6227106227107,585.0549450549451,-0.154785,0.009705,0.990417,0.231781,-1.031799,-0.119629,416630.036630,109255384.615385,33308644.688645,90.135841,1,1,1,1,1,65.000000
2568-11-14 11:29:39.051,1.245012739643038,0.7805337036742177,0.4818830384939452,1.112278350269694,0.98203860581878,0.296983443698361,0.1270632943977211,0.7241500184070155,0.9544514162184193,0.2626316062913213,0.5218983774565709,1.14298218900119,0.7815036210117935,0.4445952277677391,0.348311769189916,0.7096693714733403,0.3838626795536017,0.2010843159499494,0.111808221974622,0.2548923780791524,757.1062271062272,792.967032967033,777.2527472527473,815.1282051282052,831.6483516483516,-0.151855,0.010986,0.984802,-0.044861,-2.250519,0.164490,417435.897436,109410109.890110,33324761.904762,89.986977,1,1,1,1,1,65.000000
2568-11-14 11:29:40.060,1.221420749235302,0.6962226934277144,0.3068327265522183,1.324499419884111,0.6140686041334698,0.2420403265932727,0.1780967879388668,0.8665054250193707,0.906902829141755,0.4245947270851847,0.400384554995339,1.14298218900119,0.7646574300230384,0.2189740528831177,0.3129665804229116,0.8390392274430293,0.5365006414983192,0.1216800833853744,0.1083360545275941,0.3373779502115302,824.7985347985348,785.7142857142858,808.6813186813187,865.4945054945056,511.7216117216117,-0.150024,0.012390,0.986572,0.261688,-1.009369,-0.022430,419047.619048,109227985.347985,33290109.890110,90.600380,1,1,1,1,1,65.000000
2568-11-14 11:29:40.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:29:41.051,1.303845190489754,0.7158475406754072,0.2915564995824009,1.356658951842363,0.5356135217536203,0.5310795576522901,0.3111723190980332,0.7850565255742505,0.3759600264614848,0.6077041650098798,0.4482262450681251,1.035081804804361,0.7044300882764466,0.4430428066040624,0.3157625328620293,0.7768435826133672,0.6627545741171489,0.3277432721392665,0.1699195451865736,0.3482283885698676,870.7326007326008,786.9230769230769,771.2087912087912,780.8791208791209,911.8315018315019,-0.144165,0.008484,0.991211,-0.089722,-1.742096,0.665436,418241.758242,109547912.087912,33323956.043956,91.238899,1,1,1,1,1,65.000000
2568-11-14 11:29:42.051,0.9553256976563358,0.3450358538040733,0.08773932221336302,1.114755807000146,0.6316517987170647,0.3417172246338504,0.3893884616745533,1.061110858691015,0.9064444715210073,0.4737223047292276,0.2786964999128076,0.6656114847298489,0.5416358387440383,0.3448153199648074,0.390772315868414,0.5461483516271821,0.6017165878563741,0.2685642001421623,0.03433217413652348,0.5361999895410769,728.0952380952381,792.1611721611722,780.0732600732601,823.5897435897436,767.5824175824176,-0.151611,0.015320,0.989685,0.164490,-1.069183,0.433655,419047.619048,109327912.087912,33290109.890110,90.929131,1,1,1,1,1,65.000000
2568-11-14 11:29:43.052,1.149683309662679,0.5560791618021014,0.127047401370684,1.111974455698858,0.9515940558400438,0.3281245887728284,0.4326794276554302,1.02240485976165,1.121966515748707,0.2997612777927104,0.3037648856052647,0.7134412949959812,0.686511969547863,0.3985061679438573,0.3764345712165652,0.5668532698025641,0.4212333785197588,0.0881891298645002,0.05292129054061509,0.3104707325090972,805.4578754578755,797.3992673992674,774.8351648351648,827.6190476190476,635.8241758241759,-0.149719,0.014526,0.987671,0.314026,-1.510315,0.336456,418241.758242,109233626.373626,33242564.102564,90.424377,1,1,1,1,1,65.000000
2568-11-14 11:29:44.054,1.318167797898542,0.7094930035712586,0.3960534081043348,0.9266368892115666,0.9871110602204776,0.3750666292318753,0.106388785919823,0.8868370960212671,1.171142036938257,0.3334304702495391,0.623822976902544,0.8888016584283313,0.7437121610704803,0.2760309812736987,0.3760364940976161,0.6545541911855881,0.3644287966456772,-0.00639855717493231,-0.002990625511351634,0.1195413312657513,805.0549450549451,787.7289377289378,776.4468864468864,742.6007326007326,585.8608058608058,-0.154907,0.016541,0.986023,0.134583,-1.345825,0.553284,417435.897436,109093406.593407,33225641.025641,91.108665,1,1,1,1,1,65.000000
2568-11-14 11:29:45.052,1.144284097867823,0.4958987386104726,0.4326660747138113,0.6222938819073417,0.6446751301424631,0.1799854309877766,0.1905331796853994,0.7285225146298547,0.9118762280292323,0.4115139898144733,0.7310216833706442,0.853554284449578,0.6594500375974742,0.2679136678512969,0.3746491356574186,0.6891437323087357,0.4455082999413437,-0.01800622751036994,0.06126388632219382,0.2038426308628544,714.3956043956044,796.5934065934066,781.6849816849817,828.021978021978,635.4212454212454,-0.154846,0.017761,0.986328,0.044861,-1.525269,0.261688,417435.897436,109159487.179487,33227252.747253,91.710701,1,1,1,1,1,65.000000
2568-11-14 11:29:46.057,1.536455457075001,0.3696918774860759,0.2286337316085511,0.7236754214406772,1.114111251660748,0.05838587931462236,-0.05589284575399565,0.6375391729142605,0.8449165398203887,0.4247508603684804,0.5476796780054081,0.8148451456881212,0.7320597427108702,0.4251418049076064,0.3297673830793221,0.6137884781809874,0.4766264507550584,0.1073090228597571,0.1413494939567158,0.2195156009733937,838.0952380952381,798.6080586080586,776.8498168498169,777.2527472527473,669.6703296703297,-0.158264,0.021240,0.984375,0.306549,-1.428070,0.284119,418241.758242,109290842.490842,33231282.051282,91.660759,1,1,1,1,1,65.000000
2568-11-14 11:29:47.059,0.7407888673827793,0.4418692310094257,0.2837552092190812,0.7236754214406772,0.7667567579413241,0.3151423234109829,-0.1807859045640624,0.6375391729142605,0.9242622640786898,0.4576816104614484,0.2984578693641403,0.8148451456881212,0.7821365674252529,0.4126782996029744,0.3959290695511142,0.6137884781809874,0.4317432863249037,0.1032561327222633,0.09260672324365456,0.2195156009733937,754.2857142857143,786.9230769230769,794.1758241758242,819.1575091575091,776.4468864468864,-0.152466,0.025024,0.985229,0.373840,-0.000000,0.164490,419047.619048,109062783.882784,33192600.732601,91.245781,1,1,1,1,1,65.000000
2568-11-14 11:29:48.052,0.9183653478249387,0.513923489334843,0.3295369771294387,0.7236754214406772,0.9215479000381318,0.2391480620263477,0.1205728714196328,0.6375391729142605,0.8950977114513911,0.3326305590296945,0.3749412689577727,0.8148451456881212,0.7353417504701418,0.4704243441902515,0.4628030943393024,0.6137884781809874,0.4184913684418015,0.2277220720141616,0.119970806657399,0.2195156009733937,777.2527472527473,794.981684981685,791.3553113553114,818.7545787545788,629.3772893772893,-0.151489,0.026917,0.986450,0.059814,-1.592560,0.112152,419853.479853,109067619.047619,33197435.897436,91.265472,1,1,1,1,1,65.000000
2568-11-14 11:29:48.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:29:49.052,0.5219192329469903,0.7962229615215846,0.7467417505533192,0.8858273707948076,0.5232614262441186,0.4544185825696361,0.3309946503589354,0.5619932326166164,0.7605051014772048,0.5859341198023597,0.3815892221556814,0.5396086693969639,0.7784351159313622,0.4775980894801897,0.4716884894443752,0.6114658413745524,0.540506453128365,0.242235513080187,0.08274112457010002,0.4781471512401837,896.1172161172161,778.8644688644689,786.9230769230769,812.7106227106227,541.5384615384615,-0.148987,0.029480,0.985901,0.082245,-1.846771,0.104675,419047.619048,108911282.051282,33162783.882784,92.166389,1,1,1,1,1,65.000000
2568-11-14 11:29:50.054,0.9593066248748779,0.8300944592154494,0.1161782072082246,0.8858273707948076,0.5155736014599124,0.3063876863155825,0.1837040791623062,0.5619932326166164,0.3699107097066892,0.6482156901116735,0.3548319720441163,0.5396086693969639,0.7273875305510051,0.5157186025647917,0.3768997369528946,0.6114658413745524,0.3956028829520737,0.1538473981038802,-0.1113437097623834,0.4781471512401837,681.3553113553114,779.6703296703297,783.2967032967033,819.1575091575091,866.7032967032967,-0.153198,0.029846,0.984375,0.314026,-1.540222,0.306549,418241.758242,109215897.435897,33204688.644689,92.078751,1,1,1,1,1,65.000000
2568-11-14 11:29:51.051,0.7535173349282488,0.2662821628542567,0.4114140798989862,0.8858273707948076,0.4924662400776494,0.105473686507255,0.1758847786350283,0.5619932326166164,0.7307953152913359,0.581873168332765,0.4605102627020035,0.5396086693969639,0.660710438674402,0.4660304124102848,0.4182899253494835,0.6114658413745524,0.4800748172364731,0.08357611932345303,-0.05536313066555461,0.4781471512401837,780.8791208791209,792.1611721611722,781.6849816849817,835.6776556776557,699.0842490842491,-0.152100,0.032715,0.985107,-0.029907,-1.241150,0.127106,416630.036630,108894358.974359,33154725.274725,91.465004,1,1,1,1,1,65.000000
2568-11-14 11:29:51.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:29:52.056,0.6420751647484411,0.6721602950761493,0.8686187930477497,0.8858273707948076,0.6768639952823683,0.2042649898028513,0.3866733885636633,0.5619932326166164,0.7095204805928873,0.4623718402673982,1.039345659715579,0.5396086693969639,0.5083346060425985,0.3829408873672479,0.4490765230758086,0.6114658413745524,0.6064900771427209,0.06870802903951516,0.02749554585447806,0.4781471512401837,892.893772893773,792.1611721611722,777.2527472527473,787.7289377289378,520.989010989011,-0.153320,0.032471,0.985046,0.014954,-1.472931,-0.179443,418241.758242,109218315.018315,33187765.567766,91.630157,1,1,1,1,1,65.000000
2568-11-14 11:29:53.062,0.7060768017423901,0.8270140868501173,1.078021375956599,0.8858273707948076,0.7987027180315303,0.3906496450902974,0.6227856882824107,0.5619932326166164,0.6704543426880077,0.3966362818499614,1.039345659715579,0.5396086693969639,0.4553489064910947,0.4160618881406675,0.4318425415153485,0.6114658413745524,0.6956271987218613,0.1445060021394589,0.1870340409023176,0.4781471512401837,713.5897435897436,778.4615384615385,772.4175824175825,786.1172161172161,630.989010989011,-0.153687,0.039490,0.983643,0.029907,-1.308441,-0.134583,419047.619048,108884688.644689,33133772.893773,92.294807,1,1,1,1,1,65.000000
2568-11-14 11:29:54.052,1.105085584846279,0.6820119641113722,0.7626662521130633,0.747556371294225,0.7937839135136515,0.4324477802557696,0.3874298233111336,0.7008683833817071,1.097952157787774,0.4895152616589238,0.8243060011524813,0.7244860737428768,0.9116742415486574,0.3479754280045049,0.3984138215815721,0.7233087055436738,0.5008557463265034,0.05623155627065586,0.189725891951381,0.3824942280202498,866.3003663003664,791.7582417582418,773.2234432234433,786.9230769230769,607.2161172161173,-0.152832,0.040222,0.990356,0.590668,-1.502838,-0.134583,420659.340659,109084542.124542,33135384.615385,92.100334,1,1,1,1,1,65.000000
2568-11-14 11:29:55.059,1.22170225706214,0.5322716193733431,0.7555480428329305,0.5926577852317736,0.8320428954030464,0.17594794077882,0.6915805219058754,0.5588014387192382,0.9552615927355323,0.3456404486759765,1.181874293652386,0.6085582787734242,0.8249222173885848,0.3653518087360068,0.6038936904334083,0.7765046008092877,0.324025802553018,0.09585653680922387,-0.01296045033413907,0.3523997846963024,909.4139194139194,785.7142857142858,780.0732600732601,795.3846153846154,606.007326007326,-0.149414,0.061035,0.985901,1.323395,-1.772003,0.411224,420659.340659,108752527.472527,33058021.978022,91.877327,1,1,1,1,1,65.000000
2568-11-14 11:29:56.061,1.22170225706214,0.6765116062760194,0.5617281458526564,0.5926577852317736,0.8320428954030464,0.4220059104558275,0.5044283563989043,0.5588014387192382,0.9552615927355323,0.3245713684312787,0.9492663999662534,0.6085582787734242,0.8249222173885848,0.5005553149674742,0.4571107696956183,0.7765046008092877,0.324025802553018,0.4471409463634823,0.1717929786996241,0.3523997846963024,764.3589743589744,794.1758241758242,773.6263736263736,802.2344322344322,740.989010989011,-0.159302,0.081421,0.987793,0.441132,-0.261688,1.420593,421465.201465,108773479.853480,33033040.293040,91.925064,1,1,1,1,1,65.000000
2568-11-14 11:29:56.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:29:57.052,1.22170225706214,0.8910675958366675,0.4874070265556379,0.5926577852317736,0.8320428954030464,0.6294611887824982,0.1331970601290894,0.5588014387192382,0.9552615927355323,0.6248836567871324,0.4674013517376435,0.6085582787734242,0.8249222173885848,0.5196429013885088,0.5214174539555539,0.7765046008092877,0.324025802553018,0.3781536062752583,0.2852754736086182,0.3523997846963024,1071.794871794872,790.952380952381,788.5347985347986,754.6886446886447,758.7179487179487,-0.157593,0.072754,0.988037,-0.403748,-2.467346,1.315918,420659.340659,108933040.293040,33088644.688645,92.812935,1,2,1,1,2,65.000000
2568-11-14 11:29:58.058,1.22170225706214,0.8401819089559555,0.5078994473410514,0.5926577852317736,0.8320428954030464,0.1642043035802641,0.3058434787606768,0.5588014387192382,0.9552615927355323,0.6100463631899714,0.4144449934136384,0.6085582787734242,0.8249222173885848,0.5004679910538241,0.6248537084584117,0.7765046008092877,0.324025802553018,0.2035260809204456,0.2286611506424696,0.3523997846963024,900.5494505494506,782.893772893773,780.8791208791209,670.8791208791209,489.1575091575092,-0.150024,0.060059,0.985352,-0.807495,-2.093506,0.269165,419047.619048,108596190.476190,33024981.684982,93.566597,1,2,1,1,2,65.000000
2568-11-14 11:29:58.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:29:58.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:29:59.056,1.22170225706214,0.8010997957036556,0.8727364164135673,0.5926577852317736,0.8320428954030464,0.2815401188856821,0.8052163941339568,0.5588014387192382,0.9552615927355323,0.4442425899511548,0.7763201789787085,0.6085582787734242,0.8249222173885848,0.4831740701487501,0.5622427817000873,0.7765046008092877,0.324025802553018,0.2544900940577046,0.1857148508848059,0.3523997846963024,821.5750915750916,780.0732600732601,783.2967032967033,809.0842490842491,709.5604395604396,-0.124756,0.052551,0.994141,-0.216827,-1.360779,0.112152,418241.758242,108537362.637363,33016923.076923,93.943718,1,2,1,1,2,65.000000
2568-11-14 11:30:00.052,1.22170225706214,0.9475385398379021,1.121916658346688,0.5926577852317736,0.8320428954030464,0.646467300558513,0.9628821535137462,0.5588014387192382,0.9552615927355323,0.8393883164782469,0.7718686413432994,0.6085582787734242,0.8249222173885848,0.5574959091993691,0.4844536787604389,0.7765046008092877,0.324025802553018,0.2922203455216666,0.1351328705885542,0.3523997846963024,959.7802197802198,785.7142857142858,791.3553113553114,813.919413919414,633.0036630036631,-0.133240,0.048706,0.993408,-0.186920,-1.428070,0.381317,419047.619048,108725934.065934,33070915.750916,96.279984,1,2,1,1,2,65.000000
2568-11-14 11:30:00.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:30:01.063,1.451562495167922,0.6475947208167426,0.8886457896337127,0.5926577852317736,1.100349818608598,0.5314904188251292,0.8240422924048624,0.5588014387192382,1.137432256476109,0.7864054945908804,0.8652151943781025,0.6085582787734242,0.8765791171068668,0.5068720005122589,0.539783421364868,0.7765046008092877,0.5544307052221843,0.04600617158177231,0.2852028444749696,0.3523997846963024,786.1172161172161,782.0879120879121,795.7875457875458,769.5970695970697,603.1868131868132,-0.134521,0.059021,0.990417,0.912170,-0.904694,0.239258,418241.758242,108270622.710623,32998388.278388,97.634117,1,1,1,1,1,65.000000
2568-11-14 11:30:02.054,1.288199488112126,0.6825950899410648,0.9244064619852614,1.056025780739305,0.9693606326011859,0.2945387027681571,0.8168446391545567,1.058072868994876,1.012045316865516,0.6092247473660753,0.8353880810022661,1.123317999781229,0.9469396258688942,0.4673897186300462,0.5116107708368766,1.036493224591602,0.551570671714374,0.2224566207269272,0.336984736275502,0.3755500095434429,857.4358974358975,777.2527472527473,780.8791208791209,779.2673992673992,832.8571428571429,-0.136597,0.054504,0.988098,0.231781,-1.383209,0.500946,419047.619048,108615531.135531,33037875.457875,98.394089,1,1,1,1,1,65.000000
2568-11-14 11:30:03.055,0.9476562137511849,0.77007141632631,0.338284120631364,1.207271674373753,0.2660948588137401,0.01930004361600384,0.1023325149355353,1.052468326502185,0.9719724260702841,0.5380424592160266,0.3974462988576589,0.8951220469719539,0.6794954147010279,0.4469936882614349,0.459027387781756,0.7460728497236117,0.6448706055013449,-0.05575084585519272,0.2244261855628178,0.3304090582414448,918.6813186813187,802.2344322344322,790.1465201465202,783.2967032967033,779.6703296703297,-0.141602,0.057617,0.986084,0.037384,-0.844879,0.149536,418241.758242,108380219.780220,32975824.175824,99.406624,1,1,1,1,1,65.000000
2568-11-14 11:30:03.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:30:04.052,0.6193910533405902,0.8804494586476141,0.150489813212142,1.307965024573067,0.1430011082592862,0.7170225796501879,0.08816588051183513,0.9666149290585314,0.9294927472202645,0.8037211312230551,0.4845632678928501,0.8596187286692321,0.699496290382693,0.5365348586469429,0.4603689809422976,0.6764375361300135,0.7372819053881391,0.1132433282072949,0.2107856267610546,0.3911650951849361,844.9450549450549,782.893772893773,774.8351648351648,825.2014652014652,604.7985347985348,-0.151062,0.054138,0.993225,-0.485992,-1.181335,0.067291,419047.619048,108588131.868132,32830769.230769,99.298256,1,1,1,1,1,65.000000
2568-11-14 11:30:04.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 11:30:04.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
