TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-14 13:16:27.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2184
2568-11-14 13:16:33.555,1.053168127835355,0.760718854999187,0,1.112888602205873,1.00381924163368,0.4362899887525644,0,0.9974333315759956,1.042111207918081,0.537351942762585,0,1.091989324890027,0.7476131996356227,0.2437010840173905,0,0.4798113899203901,0.6399798748059915,-0.1346329218138338,0,0.2831990313035747,298.5714285714286,805.4578754578755,734.1391941391942,672.4908424908425,444.0293040293041,0.112854,0.073608,1.000549,0.732727,-1.839294,-0.299072,540732.600733,113924542.124542,55755897.435897,81.017982,1,1,1,1,1,75.000000
2568-11-14 13:16:34.565,0.7400783481739296,0.8840585787633685,0,1.005357264524211,0.3511225881327834,0.530455029929774,0,0.1713728992130865,1.020911868285899,0.5690666882818866,0,0.6611974361485398,0.8558478955923595,0.1808795906775706,0,0.6217098086782606,0.7805642857502282,-0.2587609425665731,0,0.2742624878162843,613.6630036630037,799.4139194139194,945.6776556776557,879.5970695970697,738.1684981684982,0.109619,0.071106,0.995544,0.104675,-1.809387,-0.396271,545567.765568,113873772.893773,55511721.611722,80.188301,1,1,1,1,1,75.000000
2568-11-14 13:16:34.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:35.556,0.8094393305174408,0.8822577748677015,0,1.041333870385019,0.9730717559080561,0.5005159655382311,0,0.5465313733648962,0.8486359414636975,0.5481221240437606,0,0.9196164322834247,1.017520807918786,0.0745602904737817,0,0.6088169288705267,0.9353297268309739,-0.2527472675303646,0,0.2972491340652774,707.948717948718,795.3846153846154,844.1391941391942,717.2161172161173,626.5567765567765,0.103394,0.072205,0.993530,-0.164490,-1.585083,0.426178,542344.322344,113926959.706960,55600366.300366,79.488136,1,1,1,1,1,75.000000
2568-11-14 13:16:36.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:36.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2568-11-14 13:16:36.555,0.7364403691178706,0.1894449948521316,0,1.041333870385019,0.9489528809067661,-0.1338023359821645,0,0.5465313733648962,0.9309043923059601,-0.05408463566775381,0,0.9196164322834247,1.085993162289518,0.1203363095534083,0,0.6088169288705267,0.9456985423878074,-0.4248607315172668,0,0.2972491340652774,275.6043956043956,795.3846153846154,723.2600732600732,720.0366300366301,507.6923076923077,0.109192,0.072998,0.988342,0.441132,-1.540222,-0.613098,546373.626374,114121978.021978,55658388.278388,80.181320,1,1,1,1,1,75.000000
2568-11-14 13:16:37.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:37.566,0.7745149452222463,0.1015653739888272,0,1.283820288199297,0.8181324066777657,-0.2006986621414138,0,0.784525919299994,1.013294889093777,-0.03982529979142263,0,0.9427180340932967,1.002355805748026,0.1309642219242779,0,0.837041632011249,0.7972206121207416,-0.4223144718298671,0,0.3362884968228896,1214.835164835165,799.0109890109891,906.1904761904763,832.8571428571429,901.3553113553114,0.112793,0.067932,0.988464,-0.044861,-1.824341,-0.164490,545567.765568,114028498.168498,55506080.586081,79.387520,1,1,1,1,1,75.000000
2568-11-14 13:16:38.557,0.617560139289508,0.3942945734208882,0,1.333702855144624,0.6313829319460794,-0.1009652940375962,0,0.8779882867510821,0.7290638312983977,0.3176073918157912,0,0.8811764923057225,0.6911829491271868,0.1261625381961874,0,0.8370630576800184,0.657590389136425,-0.3006257508863994,0,0.3018786339539357,494.7985347985348,795.7875457875458,767.5824175824176,642.2710622710623,769.1941391941392,0.109436,0.077576,0.994263,0.007477,-1.682281,0.179443,545567.765568,113912454.212454,55589890.109890,79.279121,1,1,1,1,1,75.000000
2568-11-14 13:16:38.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:39.554,0.4317671917964519,0.4654269897977069,0,1.421140246893656,0.7112516079508299,0.09879447097897341,0,1.017634333737572,1.194491609519783,0.4033818801901701,0,0.9312591719082512,0.7840340709165772,0.2104860594069789,0,0.7688287321265107,0.8147953081505942,-0.2184539017614483,0,0.2662801108409084,344.5054945054945,803.8461538461539,697.4725274725275,771.6117216117216,676.5201465201466,0.110779,0.074280,0.997375,-0.411224,-1.801910,-0.710297,546373.626374,114018827.838828,55618095.238095,79.586693,1,1,1,1,1,75.000000
2568-11-14 13:16:39.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:40.558,0.2756560899419688,0.1942587834962128,0,1.212470138943145,0.6562716757673844,0.1107197862398494,0,0.8879950856457427,1.228252851844426,0.2866340986217824,0,0.9067705779412096,0.7068032673159726,0.08191270920544362,0,0.6520930435716854,0.7756965100911734,-0.3690376582270821,0,0.1844853219488768,973.8827838827839,797.3992673992674,869.5238095238095,936.8131868131868,924.3223443223443,0.118164,0.070312,0.994019,-0.201874,-1.839294,0.022430,543150.183150,113867326.007326,55533479.853480,79.294197,1,1,1,1,1,75.000000
2568-11-14 13:16:41.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:41.561,0.8715343830335552,0.6743143332902557,0,1.139501612694606,0.6989248790513376,0.3534137855399357,0,0.7814195665545264,0.8235046725695817,0.1693751852710943,0,0.8184404265847485,0.8743296333864797,0.08805390147278393,0,0.5989721548383302,0.7747447635363433,-0.210071947294141,0,0.1224738605491748,415.4212454212454,803.4432234432235,892.0879120879121,648.7179487179487,201.0622710622711,0.117737,0.073792,0.997986,-0.433655,-1.958923,0.530853,538315.018315,113830256.410256,55502857.142857,78.762558,1,1,1,1,1,75.000000
2568-11-14 13:16:42.555,1.076037112438989,0.5790136741273563,0,1.278830010381448,0.7244896970461179,0.2484561553664782,0,0.7051207704485207,0.7748364487284221,0.2195954142505585,0,0.9092220738596478,0.5062566599156563,0.2040758129928207,0,0.5771085193528284,0.8283061947788559,-0.2145034418568865,0,0.1407218924565823,429.5238095238095,788.9377289377289,704.3223443223443,786.9230769230769,758.7179487179487,0.111328,0.073608,0.999512,-0.171967,-1.704712,-0.777588,547179.487179,113955164.835165,55406959.706960,78.762558,1,1,1,1,1,75.000000
2568-11-14 13:16:42.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:43.555,1.048334286611335,0.7994675177795586,0,1.013944992469023,0.7560608739774264,0.04658686960020277,0,0.7281520852274744,0.7807894336244261,0.252315443180759,0,1.092362164498133,0.5369312031250273,0.0507027994256507,0,0.5597567003250584,1.174665425321923,-0.3116404017163877,0,0.3180610441468303,936.007326007326,803.8461538461539,907.3992673992674,937.2161172161173,856.6300366300367,0.115662,0.074890,0.987305,-0.306549,-1.719666,-0.127106,543150.183150,113882637.362637,55276410.256410,78.907776,1,1,1,1,1,75.000000
2568-11-14 13:16:43.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:44.555,0.5164266240792542,0.5599486685204618,0,1.481890093664978,0.6541005300319428,-0.1291636473787401,0,1.086435519384829,0.6303066972108295,0.2633222208207196,0,1.18460579179131,0.5278905934485498,0.1406878997464487,0,0.726310018004098,0.9029571413137272,-0.3938631692085227,0,0.3085341836098248,538.3150183150183,806.2637362637363,862.2710622710623,692.2344322344322,506.0805860805861,0.119080,0.077148,0.993286,-0.082245,-1.607513,0.927124,539120.879121,113928571.428571,55368278.388278,79.995415,1,1,1,1,1,75.000000
2568-11-14 13:16:45.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:45.555,0.5714809717223932,0.2193567706440475,0,1.418523631538114,0.6413094148420488,0.2699517465453294,0,1.228896277955824,0.6815984755405813,0.3668943901892965,0,1.230114872108834,0.466114428455017,-0.01978734721067666,0,0.7263409641736175,0.7458644316384637,-0.4517883877394901,0,0.2257237211708257,856.2271062271062,792.5641025641025,756.3003663003664,855.4212454212454,865.4945054945056,0.110474,0.073730,0.999695,0.037384,-2.415009,0.194397,550402.930403,113993040.293040,55385201.465201,80.296608,1,1,1,1,1,75.000000
2568-11-14 13:16:46.555,0.4828699207012128,0.1815947479492524,0,1.120135387324704,0.7437558903809539,0.3228322406772726,0,0.888246742564177,1.117726720999352,0.4684201165905014,0,0.8224996690880162,0.5404218717225741,0.1359143582376507,0,0.6510081073127231,0.6377368705809876,-0.3801264495624338,0,0.1123809366015727,731.3186813186813,802.6373626373627,876.3736263736264,831.6483516483516,838.4981684981685,0.111877,0.072510,0.993652,-0.261688,-1.966400,-0.186920,543956.043956,113926959.706960,55193406.593407,80.245049,1,1,1,1,1,75.000000
2568-11-14 13:16:46.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:47.569,0.5464607964566743,0.3080659954711956,0,1.097427274154395,0.8220260660835971,0.2174422823056016,0,0.7460139279237046,1.030706308727534,0.4940315454098368,0,0.6282616578123001,0.6940151123647011,0.007960833222543802,0,0.5319458586843733,0.4088460397782447,-0.4028385596129881,0,-0.01893588380150884,478.2783882783883,809.0842490842491,863.4798534798535,702.3076923076924,371.0989010989011,0.114014,0.079102,0.994995,0.104675,-1.226196,0.336456,542344.322344,113950329.670330,55325567.765568,80.593842,1,1,1,1,1,75.000000
2568-11-14 13:16:47.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:48.555,0.9563484225434321,0.4661336024661331,0,0.530456442344144,1.28747252496328,0.3207336233035923,0,0.8061740507408698,1.433052961778075,0.3934493360129073,0,0.7565266441494698,1.09072661665977,0.07886421984226938,0,0.5947337220813984,0.9361172312458824,-0.468145559745095,0,0.1979687985019304,689.0109890109891,805.8608058608058,783.2967032967033,824.7985347985348,649.5238095238095,0.105042,0.070068,0.989441,-0.164490,-1.764526,-0.725250,554432.234432,114034945.054945,55451282.051282,80.260155,1,1,1,1,1,75.000000
2568-11-14 13:16:49.561,1.043424712138448,0.9703699859281949,0,0.6383423351089149,1.169543165274107,0.661466802021631,0,0.7274925689659739,1.443929544487767,0.7597856314082378,0,0.934044915062333,1.148313729953008,0.2330189113674466,0,0.5357471747021247,1.039227689387526,-0.4500704895241608,0,0.2270955380025358,1062.527472527473,803.8461538461539,862.6739926739926,760.7326007326008,731.7216117216118,0.106445,0.071045,0.990479,0.022430,-1.779480,0.246735,547985.347985,113877802.197802,55855018.315018,79.378342,1,1,1,1,1,75.000000
2568-11-14 13:16:50.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:50.555,0.8596588770489858,0.927155890912606,0,1.059224245027204,0.6631019555751253,0.6532038411792342,0,0.4268764079612673,1.237090337875518,0.7489830367684419,0,0.9097345182545997,0.8636327225140429,0.1979102099147125,0,0.5536806923097514,0.9764523068642302,-0.2619050275845294,0,0.2947955609858694,577.8021978021978,805.8608058608058,867.5091575091575,677.3260073260074,353.3699633699634,0.106201,0.075012,0.990967,-0.291595,-1.532745,0.284119,547179.487179,113908424.908425,56558534.798535,80.069229,1,1,1,1,1,75.000000
2568-11-14 13:16:51.560,0.4448616279902722,0.5575024112343248,0,1.397530978289866,0.7493095165109861,0.09767411776077736,0,0.592521367198532,1.026727003287696,0.3958334297423789,0,0.6901203596157218,0.6236693445704869,0.2821767012704757,0,0.5166867756152803,0.7601761801701763,-0.2743455892652242,0,0.3698322331954483,475.4578754578754,794.5787545787546,803.8461538461539,818.3516483516484,558.8644688644689,0.112915,0.076233,1.000122,0.149536,-2.332764,0.029907,546373.626374,114038974.358974,56696336.996337,80.395195,1,1,1,1,1,75.000000
2568-11-14 13:16:51.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:52.555,0.9658744330147112,0.8922610631462873,0,0.9283599743383866,0.8418407931309038,0.3725722932198394,0,0.4888472729282287,0.9401287870499896,0.3888153916058029,0,1.148670646196416,0.8001140884927459,0.4292389048146799,0,0.7512378153485162,0.6274195901669091,-0.1273906177011193,0,0.2905238635025131,902.967032967033,785.7142857142858,846.959706959707,861.0622710622711,958.5714285714286,0.121887,0.071411,0.990112,0.261688,-2.781372,-0.097198,536703.296703,113929377.289377,56745494.505495,80.445969,1,1,1,1,1,75.000000
2568-11-14 13:16:52.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:53.567,1.6984071306409,0.8740673644316945,0,1.156864839148593,1.255857585902478,0.2005052192791314,0,0.6318037123690393,0.808014832395607,0.264855318118111,0,1.06663737128901,0.8451951085721765,0.1604157162744675,0,0.7139924618294838,0.488565141482941,-0.2374261375315064,0,0.3346926290640539,483.1135531135531,790.1465201465202,894.908424908425,639.047619047619,295.7509157509157,0.110107,0.072815,0.990479,-0.321503,-1.749573,0.022430,534285.714286,113662637.362637,56169304.029304,80.628693,1,1,1,1,1,75.000000
2568-11-14 13:16:54.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:54.555,1.992192690793243,1.034585304479882,0,1.240727325977046,1.493761196288501,0.09457526484065314,0,0.7689287307619701,0.7965520337964757,0.1904693577858546,0,0.8847548971588221,0.8583507178185644,0.04430453863277078,0,0.5541409463777898,0.4461999618356855,-0.2951711518494894,0,0.3190017846062131,512.1245421245421,798.6080586080586,747.8388278388279,817.5457875457876,766.7765567765568,0.111145,0.069214,0.995667,-0.388794,-1.981354,-0.418701,547179.487179,113773846.153846,55857435.897436,80.630829,1,1,1,1,1,75.000000
2568-11-14 13:16:55.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:55.557,0.1773015650071161,0.9407759773159434,0,1.240727325977046,0.3604601170692862,0.2341846204989692,0,0.7689287307619701,0.5388998800026482,0.324090977563751,0,0.8847548971588221,0.5015620105932324,-0.05193101371945327,0,0.5541409463777898,0.4909948062362942,-0.3676899949149867,0,0.3190017846062131,919.8901098901099,797.8021978021978,920.6959706959707,726.0805860805862,415.4212454212454,0.118225,0.075684,0.999268,0.149536,-1.749573,-0.396271,538315.018315,113652161.172161,55751062.271062,84.653648,1,1,1,1,1,75.000000
2568-11-14 13:16:56.556,0.4806334689901252,-0.005781925595358392,0,0.3194910151414473,0.6621173743289853,-0.01282534659380902,0,0.4816343283598183,0.7038997139512596,0.1994094520291309,0,0.6561865692773955,0.5650147620730787,-0.118739261112906,0,0.2723764824566282,0.5549318594690127,-0.3182447327707914,0,0.07438516406435923,404.9450549450549,797.8021978021978,807.8754578754579,721.2454212454213,500.4395604395605,0.114258,0.075256,0.992554,-0.388794,-1.286011,0.829926,534285.714286,113537728.937729,55839706.959707,92.634338,1,1,1,1,1,75.000000
2568-11-14 13:16:56.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:57.555,0.7271253861169796,0.1091287839184211,0,0.4976512321777097,0.6611960692620533,0.1326546868794395,0,0.4768021986075026,0.9591843685992474,0.4709240751998565,0,0.7101802803140284,0.5969931846672444,0.1862125329063925,0,0.3764683606827333,0.4785504075509405,-0.2101588444905854,0,0.05884974112160411,630.5860805860806,802.6373626373627,806.6666666666667,850.1831501831502,689.8168498168499,0.114319,0.067688,0.990417,-0.209351,-1.727142,0.194397,540732.600733,113637655.677656,56167692.307692,88.201736,1,1,1,1,1,75.000000
2568-11-14 13:16:57.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:58.555,0.3618309574223306,0.3495018686581003,0,0.7561403134670762,0.429879183816794,0.478738931943519,0,0.5644117317989691,0.9142831625796879,0.856908705031913,0,0.7540982120664539,0.6996998502457557,0.8067466424718853,0,0.4974184430976212,0.523883523874098,0.7415111330132269,0,0.1109217828954853,1010.14652014652,802.2344322344322,827.6190476190476,847.7655677655678,747.032967032967,0.116028,0.074890,0.998230,-0.299072,-1.413116,-0.575714,535897.435897,113509523.809524,55900146.520147,86.147110,1,1,1,1,1,75.000000
2568-11-14 13:16:59.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:16:59.572,0.454358331726693,-0.16951735960772,0,0.7633364546530172,0.3546860073504758,0.3013814488697674,0,0.5469753487494121,0.904126432756635,0.8534107872143963,0,0.7540982120664539,0.7241453290264398,0.8708716613651912,0,0.5031744632432145,0.587534464203903,0.8936014348626681,0,0.1035362326265356,465.7875457875458,797.3992673992674,766.7765567765568,770.4029304029305,684.1758241758242,0.115295,0.077454,0.993958,1.024323,-1.248627,-1.383209,541538.461538,113777875.457875,55503663.003663,84.826530,1,1,1,1,1,75.000000
2568-11-14 13:17:00.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:17:00.555,0.454358331726693,0.3300380840316406,0,0.7633364546530172,0.3546860073504758,0.09970374078406884,0,0.5469753487494121,0.904126432756635,0.3472066554973576,0,0.7540982120664539,0.7241453290264398,0.1868595178951456,0,0.5031744632432145,0.587534464203903,0.1411406672150133,0,0.1035362326265356,823.1868131868132,792.967032967033,840.1098901098901,857.4358974358975,757.9120879120879,0.107239,0.082520,1.000793,0.194397,-1.502838,0.575714,541538.461538,113884249.084249,55776043.956044,83.121208,1,2,1,1,2,75.000000
2568-11-14 13:17:01.555,1.166955284996562,0.6092140278734858,0,1.0064289573755,0.6660796219782099,0.2612766449219138,0,0.2191125901736335,1.342294446506969,-0.09194155203508111,0,1.52583591914191,0.7147910837659174,0.1216890722236928,0,0.4808434970276854,0.462441687191818,-0.05143179062614856,0,-0.09696979770434892,1154.395604395604,794.5787545787546,816.3369963369963,811.0989010989011,926.3369963369963,0.114197,0.077271,0.992249,0.164490,-1.622467,-0.216827,543956.043956,113623150.183150,55668864.468864,85.151466,1,1,1,1,1,75.000000
2568-11-14 13:17:01.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:17:02.562,1.233945776339402,0.4682359190816857,0,1.21828255155564,0.8701737067296516,0.01995402354621911,0,0.4841750145834277,1.556183900543539,-0.05202319482459714,0,1.737181932115823,0.6583008344109685,-0.09663111111719662,0,0.3927487389491735,0.4872459337928864,-0.4422336855001839,0,0.04412545028296642,518.974358974359,802.6373626373627,817.948717948718,812.3076923076924,606.8131868131868,0.118530,0.081909,0.986572,0.695343,-2.302856,-0.119629,550402.930403,113622344.322344,55665641.025641,92.268463,1,1,1,1,1,75.000000
2568-11-14 13:17:03.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:17:03.555,1.190654817339262,0.5656879683942729,0,1.308348782959472,1.016191983887579,-0.02638516438242766,0,0.9659220553743068,1.495482705793776,0.2077997436610083,0,1.697025884057853,0.6046114695825924,-0.1635572697993281,0,0.4342821102485487,0.5121977380221002,-0.3556626973906593,0,0.2135704697798289,1052.857142857143,797.8021978021978,819.1575091575091,885.6410256410256,864.6886446886447,0.110779,0.078735,0.995850,0.231781,-1.682281,-0.478516,539926.739927,113600586.080586,55567326.007326,98.646683,1,1,1,1,1,75.000000
2568-11-14 13:17:04.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:17:04.555,1.219524880359563,0.5295082474096744,0,1.183742821959947,0.7574083070365731,0.001093206288489134,0,0.8068094272734603,1.443918778597051,0.2868416861287455,0,1.459392666301805,0.7160766813032908,-0.08619335994628045,0,0.6163025734541806,0.5076928190024111,-0.3825681469089589,0,0.08424970749641257,1073.003663003663,793.7728937728938,860.2564102564103,782.4908424908425,639.4505494505495,0.117493,0.078552,0.996155,0.396271,-1.869202,0.059814,552014.652015,113833479.853480,55751868.131868,98.251259,1,1,1,1,1,75.000000
2568-11-14 13:17:05.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:17:05.556,0.8459800611048821,0.2308153431470708,0,0.6950205328433429,0.9302875418962223,0.2836523162426458,0,0.7520190390626414,1.716280301005796,0.00746918366676333,0,1.719687735406958,0.8155172796594107,-0.0229746653365683,0,0.549044169219518,0.6584299455017109,-0.3158049097948892,0,0.2889788018978769,721.2454212454213,793.7728937728938,589.4871794871796,879.1941391941392,1268.827838827839,0.108887,0.070923,0.995178,-0.082245,-1.547699,0.164490,552820.512821,113914871.794872,55790549.450549,93.725113,1,1,1,1,1,75.000000
2568-11-14 13:17:06.555,0.7439993683491247,0.4753832563561171,0,0.5234249777586032,0.9111648547033862,0.2118684801741938,0,0.8496596550172856,1.674697310444025,0.1905903578614852,0,1.687995616819539,0.6598668475040373,-0.0903782080179058,0,0.3897173323250524,0.5800332682859051,-0.3656132396665387,0,0.2219029030169889,1183.003663003663,801.8315018315019,803.8461538461539,871.941391941392,899.7435897435897,0.112610,0.082886,1.001831,-0.388794,-1.689758,-0.097198,552014.652015,113915677.655678,55862271.062271,90.734566,1,1,1,1,1,75.000000
2568-11-14 13:17:06.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-14 13:17:07.555,0.7862705434427781,0.3141951341644568,0,0.6154051894749681,0.9169502019743198,0.1106398282069835,0,0.5847054755757147,1.455709084803944,0.1742940444088986,0,1.218362219783432,0.5793124239303271,-0.02232435013851963,0,0.3470962797524567,0.5118960795461822,-0.4411556036751801,0,0.09923455288447104,848.1684981684982,796.1904761904763,893.6996336996338,712.7838827838829,464.981684981685,0.109131,0.080872,0.991699,0.209351,-1.547699,-0.426178,554432.234432,113876996.336996,55926739.926740,89.989082,1,1,1,1,1,75.000000
2568-11-14 13:17:07.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
