TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-17 15:06:10.750,0.6412960490103572,0.9066720345215866,0.5318758082061532,0.7044409191898888,0.5924025184689605,0.7157054810717627,0.5580124459807247,0.6461584018746002,0.8635181318711721,1.350362325312483,0.6620963978635211,0.8243546700321142,0.5243494796320879,0.9174237679187638,0.4806525946893311,0.5415665654791086,0.09471308443319185,0.6213742220111157,0.3755204108975292,0.1841907788228372,832.0512820512821,795.3846153846154,810.6959706959707,847.3626373626374,691.8315018315019,0.081360,0.064575,1.001465,0.620575,-1.973877,0.448608,403736.263736,96808058.608059,35558608.058608,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:11.750,0.5130071801627674,0.9066720345215866,0.6158316746115661,0.5889375405448286,0.3984078486618394,0.7157054810717627,0.4055083748965252,0.5626303871104296,0.9574766509888536,1.350362325312483,0.6194722856413984,0.9224845439112807,0.5084762664556344,0.9174237679187638,0.5624333511520786,0.534345739582282,0.1058437676036045,0.6213742220111157,0.2649811060239498,0.2126531499376162,807.4725274725275,737.3626373626374,830.4395604395604,852.1978021978023,644.2857142857143,0.071289,0.057312,0.997681,-0.889740,-1.405640,0.029907,404542.124542,96330989.010989,35415970.695971,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:12.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:06:12.751,0.2650275661206525,0.9066720345215866,0.7410453399185805,0.3214471610516763,-0.01606584736268839,0.7157054810717627,0.3703345927379422,0.3876423127909662,0.9042474518287004,1.350362325312483,0.6153318236195544,0.9166377132472534,0.5034217296260263,0.9174237679187638,0.592572096469978,0.5362012936466399,0.1008714404540594,0.6213742220111157,0.2190257565272351,0.2424331497035685,790.1465201465202,773.2234432234433,792.5641025641025,810.6959706959707,746.2271062271062,0.078125,0.062866,1.000427,0.515900,-0.867310,0.800018,404542.124542,96350329.670330,35422417.582418,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:13.750,0.2650275661206525,0.9066720345215866,0.5806984241733948,0.3214471610516763,-0.01606584736268839,0.7157054810717627,0.7251155705244923,0.3876423127909662,0.9042474518287004,1.350362325312483,1.233845726639425,0.9166377132472534,0.5034217296260263,0.9174237679187638,0.5010744945793653,0.5362012936466399,0.1008714404540594,0.6213742220111157,0.2508046495973097,0.2424331497035685,814.3223443223443,775.2380952380953,810.2930402930403,836.0805860805862,639.4505494505495,0.074219,0.067017,0.998901,-1.241150,-1.345825,-1.024323,404542.124542,96357582.417582,35446593.406593,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:14.750,1.176883749706272,0.9066720345215866,0.7338589265625225,1.064931455314879,1.188718831344583,0.7157054810717627,0.8584425126652545,1.074074636214533,1.510320358510129,1.350362325312483,1.162437734962791,1.38958187119684,0.6106037246771661,0.9174237679187638,0.5545930784491269,0.610327680003651,-0.04785969630345249,0.6213742220111157,0.2640703709818074,-0.07989616012712866,798.6080586080586,738.974358974359,808.6813186813187,844.5421245421246,645.4945054945055,0.079102,0.062439,0.993469,-0.381317,-1.143951,0.284119,403736.263736,96617069.597070,35520732.600733,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:15.749,0.9850270169566245,0.9066720345215866,0.4633363386561459,0.571624544375533,0.6488788381151077,0.7157054810717627,0.6528371332808568,0.8146589688138344,1.254610417233058,1.350362325312483,0.7306168226255405,1.14589150193376,0.6156767436498473,0.9174237679187638,0.4779383801327051,0.6207497399547737,-0.02115227381822621,0.6213742220111157,0.2451182649459686,-0.1235561806872316,869.1208791208792,757.5091575091575,808.6813186813187,828.021978021978,686.996336996337,0.086243,0.070312,0.992249,0.508423,-2.213135,-0.777588,404542.124542,96587252.747253,35527179.487179,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:16.750,0.8907291330711292,0.9066720345215866,0.3504126502975312,0.5710280022381707,0.7487148597446921,0.7157054810717627,0.414549699795553,0.3950996101884811,1.181795411930628,1.350362325312483,0.433454764809856,1.079580756635587,0.6094964703152016,0.9174237679187638,0.4809757495078664,0.5621859239616845,0.06526089475905773,0.6213742220111157,0.1864432722400132,-0.01179619109451313,827.2161172161173,649.1208791208792,824.3956043956044,829.2307692307693,637.8388278388279,0.070740,0.073669,0.999939,-0.097198,-0.717773,-1.196289,403736.263736,96166593.406593,35413553.113553,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:17.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:06:17.750,1.141183127223127,0.9066720345215866,0.6581391725518863,0.8244570290200705,1.016333099653828,0.7157054810717627,0.7447423271591906,0.5926539233619084,1.196010275737396,1.350362325312483,0.4898761124622998,1.000963744015018,0.6568919927128367,0.9174237679187638,0.6288977142069652,0.5712393614939533,0.1031028677589151,0.6213742220111157,0.1605495884447283,0.01719823012139662,805.8608058608058,664.8351648351648,823.1868131868132,826.4102564102565,673.2967032967033,0.101990,0.082886,1.002441,0.284119,-5.129089,2.160797,404542.124542,96087619.047619,35406300.366300,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:18.755,1.264163948135741,0.9066720345215866,0.961552509082814,0.9268631177134941,1.022087732957346,0.7157054810717627,0.8588114790181006,0.7269783517804994,1.171119861544953,1.350362325312483,0.5060809604026932,0.9857627524122827,0.6470666109194599,0.9174237679187638,0.5726179045611306,0.5520992592285904,0.1463596883960518,0.6213742220111157,0.1728213499172256,-0.00106343527297987,840.9157509157509,815.5311355311355,801.025641025641,810.6959706959707,704.7252747252747,0.080933,0.074280,1.003479,-0.979462,-1.383209,0.568237,404542.124542,96202051.282051,35449010.989011,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:19.752,0.2844789970372555,0.9066720345215866,0.8041344946068274,0.7455557309920523,0.8086219561876037,0.7157054810717627,0.375334079402407,0.9477706245533331,1.020816094314301,1.350362325312483,0.7095202752018763,1.317438914533793,0.5287104157643931,0.9174237679187638,0.6148049997425259,0.7381580856940665,0.09677155269988628,0.6213742220111157,0.1412323959467974,0.002864133154956226,851.7948717948718,801.8315018315019,811.0989010989011,840.9157509157509,712.7838827838829,0.084717,0.071106,1.004456,-1.502838,-2.093506,0.433655,403736.263736,96351135.531136,35493333.333333,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:20.749,0.2110941574946586,0.9066720345215866,0.5355599213354248,0.467319271823808,0.6690568044710639,0.7157054810717627,0.2554120416216776,0.7554584219619311,1.060510561063243,1.350362325312483,0.78774834968494,1.273603883418942,0.6435301045247268,0.9174237679187638,0.601567556919362,0.8752564604563432,0.04664128559888318,0.6213742220111157,0.1120157368910283,-0.02920494426565966,828.021978021978,837.6923076923077,813.1135531135532,836.4835164835165,800.2197802197802,0.095398,0.077698,0.999939,0.485992,-1.570129,0.014954,403736.263736,96141611.721612,35441758.241758,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:21.750,0.6628296339589266,0.9066720345215866,0.4024770703646441,0.6066125049709992,0.8741640306141253,0.7157054810717627,0.2019335472407802,0.728425009831043,1.07178074576113,1.350362325312483,0.6661837934815417,1.226021007458285,0.621570086772628,0.9174237679187638,0.5070676752133362,0.7503466131655554,-0.03830849641655541,0.6213742220111157,0.09893389238047774,0.04691662239822503,846.1538461538462,812.3076923076924,815.934065934066,876.3736263736264,708.7545787545788,0.094360,0.070007,0.997559,-0.284119,-1.360779,-0.074768,403736.263736,95973992.673993,35369230.769231,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:21.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:06:22.756,0.6666247503829122,0.9066720345215866,0.6650954436561336,0.7414007412124979,0.9026899079816622,0.7157054810717627,0.4165561754215543,0.7686087218965989,0.8765752047451086,1.350362325312483,0.6822023244716912,1.138911788266031,0.5573248359583094,0.9174237679187638,0.4036477521677472,0.7235038114375751,-0.09743479620983159,0.6213742220111157,0.01706620970339631,0.001595001191282413,831.2454212454213,825.2014652014652,828.021978021978,811.9047619047619,573.3699633699634,0.094849,0.076233,1.000488,0.411224,-1.495361,0.568237,404542.124542,95972380.952381,35392600.732601,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:22.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:06:23.757,0.7558333879320518,0.9066720345215866,0.7039237570089232,1.425305972918194,1.221844681137013,0.7157054810717627,0.5228814053398336,1.289091271206447,1.338484124941313,1.350362325312483,0.9968744922777346,1.65414160549066,0.757323762673365,0.9174237679187638,0.5809829556496552,0.8627351367175267,0.2951063303304966,0.6213742220111157,0.2089833430858092,0.3297258669279711,829.2307692307693,873.956043956044,811.5018315018315,844.9450549450549,839.7069597069598,0.094055,0.070862,0.993958,-1.368256,-1.585083,-1.211243,404542.124542,96126300.366300,35449816.849817,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:24.764,0.8362996664635097,0.9066720345215866,0.7362735639247261,1.207867611212552,0.8922325428538999,0.7157054810717627,0.2378188705042244,0.8679528001277451,0.9731430830219897,1.350362325312483,0.864971303066198,1.196828128620277,0.5690487809279993,0.9174237679187638,0.5789054010289906,0.6551779809328643,0.2071790972116186,0.6213742220111157,0.286494493261894,0.2979614401660874,833.2600732600733,761.5384615384615,817.5457875457876,820.3663003663004,870.7326007326008,0.097351,0.069275,0.998108,0.231781,-1.420593,0.927124,405347.985348,96338241.758242,35506227.106227,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:25.758,1.011615718881498,0.9066720345215866,0.572577739821301,0.9580837588332497,0.9254644301626901,0.7157054810717627,0.1053905366097754,0.8254571882362171,0.6752367344825961,1.350362325312483,0.7871219908894965,0.9138184875066677,0.4220054919951735,0.9174237679187638,0.4626757039282908,0.4146968127275516,0.2041370981594649,0.6213742220111157,0.2969199866359329,0.166097777826648,837.6923076923077,865.8974358974359,844.9450549450549,821.978021978022,586.2637362637363,0.101868,0.078674,0.993896,0.216827,-2.033691,-0.560760,404542.124542,96378534.798535,35531208.791209,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:26.762,0.4501979269422766,0.9066720345215866,0.9608152379940257,0.549323916911954,0.4315946306560291,0.7157054810717627,0.7012617659453031,0.6147182036179735,0.7756621393144144,1.350362325312483,0.6474832809585436,0.7787851531849714,0.5170088183902738,0.9174237679187638,0.7212324780024364,0.500745096142736,0.08455464429514732,0.6213742220111157,0.1865853519565892,0.07842357879025723,825.2014652014652,823.992673992674,813.919413919414,844.9450549450549,993.2234432234433,0.108154,0.071960,0.997009,-0.194397,-1.256104,0.089722,404542.124542,95921611.721612,35382930.402930,112.592743,1,1,1,1,1,75.000000
2568-11-17 15:06:27.750,0.1971938860417149,0.9066720345215866,0.7531566911302411,0.2869648012340388,0.4861149214317778,0.7157054810717627,0.5848070943397342,0.3688196994966849,0.8390232921328522,1.350362325312483,0.7909815843836031,0.7400868857563161,0.6198887582449055,0.9174237679187638,0.5273153316874929,0.6400068985459207,-0.1313594863021277,0.6213742220111157,0.341742282450581,0.1242150808997936,794.5787545787546,734.5421245421246,804.6520146520147,822.3809523809524,720.4395604395604,0.103516,0.074707,1.001831,-0.171967,-1.592560,-0.112152,403736.263736,95899853.479853,35379706.959707,112.592743,1,1,1,1,1,75.000000
