TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-19 11:58:51.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2184
2568-11-19 11:58:59.107,0.6300845630485554,0.9726600765692993,0.7378384721634366,0.5390552116518538,0.552536689816285,0.6420805275742775,0.114463969665374,0.7236507198911544,0.7408277726674836,0.2081704752820666,0.6455797070323667,1.019057989835058,0.5110471318580562,0.2284482167277989,0.377517416355898,1.308989629337725,0.5266679979360455,-0.1083082072679197,0.005566702043287504,1.201139063467886,714.3956043956044,784.9084249084249,797.8021978021978,777.2527472527473,621.3186813186813,-0.027649,0.029297,0.999146,-0.029907,-1.734619,0.194397,366666.666667,85851575.091575,24989743.589744,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:58:59.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:00.088,0.550164237642924,0.2044482294118468,0.7857402198727638,0.405885579729306,0.5192756741276906,0.08649536964393122,0.0464468191026126,0.5370108141084335,0.8709618178038802,0.5892518275601707,0.6551087447368369,1.159494412451339,0.5713874782716084,0.3599539630505242,0.4156039499710875,1.08801068569968,0.3582443232645292,-0.07137325876503392,0.2068620651063381,1.102327778383965,666.0439560439561,798.2051282051282,797.8021978021978,721.2454212454213,422.6739926739927,-0.031189,0.026611,1.004211,-0.807495,-1.256104,-0.403748,366666.666667,85831428.571429,24981684.981685,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:00.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:01.078,0.6928147572533894,0.8353515928476158,0.9798921348098749,0.7862550012497741,0.5129540582765121,0.4101976224908074,0.1830273527324215,0.3994158857487062,0.8304543396521868,0.694430397990341,0.2892667906947278,1.137372593450967,0.6238957640092843,0.2966312479212481,0.3769867339211794,1.141526000276992,0.387657609363326,0.09048104843385368,0.2147277632066499,1.072928642069838,777.2527472527473,796.5934065934066,796.5934065934066,776.8498168498169,420.6593406593407,-0.021484,0.031982,1.004333,0.254211,-2.011261,-0.044861,365054.945055,85845934.065934,25002637.362637,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:01.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:01.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:01.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:01.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2568-11-19 11:59:01.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:02.086,0.4088159805563821,1.033250551815833,1.0414018255906,0.7862550012497741,0.2553886715650882,0.566683613219732,0.2055449899148938,0.3994158857487062,0.7106399096258329,0.6289564469364893,0.2616197514186328,1.137372593450967,0.6582221914590075,0.3796277219363371,0.4664423645024949,1.141526000276992,0.4460800705025058,0.1148505692153717,0.036113529635104,1.072928642069838,674.5054945054945,781.2820512820513,790.1465201465202,709.1575091575091,607.6190476190476,-0.025146,0.041931,1.005066,-0.171967,-0.657959,-1.801910,367472.527473,86210989.010989,25175897.435897,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:02.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:03.101,0.4088159805563821,0.7871248112841384,1.0414018255906,0.7862550012497741,0.2553886715650882,0.08596679058402067,0.2055449899148938,0.3994158857487062,0.7106399096258329,0.2541184379782581,0.2616197514186328,1.137372593450967,0.6582221914590075,0.3602278275250171,0.4664423645024949,1.141526000276992,0.4460800705025058,-0.04979488922199227,0.036113529635104,1.072928642069838,849.7802197802198,818.7545787545788,806.2637362637363,826.007326007326,987.5824175824176,-0.008972,0.019775,1.006470,-0.366364,-3.267365,0.598145,369084.249084,86044981.684982,25161391.941392,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:03.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:04.107,0.4844024442098058,0.3055322519521866,0.5063886363610119,0.1821980053948644,0.6513834508275141,0.5240377861833251,0.2816325041436994,0.3469308661751732,0.7393166471978577,0.4624453588322368,0.4554733570599703,0.2501673883761701,0.6039176336498191,0.3807580636662342,0.3543542097703035,1.081339853651798,0.5198187333205924,0.265254312586001,0.02226978777355721,1.217316934809036,772.014652014652,815.1282051282052,786.1172161172161,784.5054945054945,427.9120879120879,-0.021545,0.050354,1.001221,-0.889740,-1.061707,0.388794,365860.805861,85870109.890110,25109010.989011,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:04.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:04.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:05.092,0.4630273947179667,0.8386565312701206,0.6846637463726675,0.1821980053948644,0.6525267115687702,0.3340696687088981,0.2426720412031112,0.3469308661751732,0.6806096347336933,0.4837200590498595,0.4407872946430128,0.2501673883761701,0.5693020520126844,0.3645435083926678,0.4362095421051715,1.081339853651798,0.5226980496901572,0.1301085650453351,0.08579668185187404,1.217316934809036,762.7472527472528,780.0732600732601,778.8644688644689,779.2673992673992,769.1941391941392,-0.006775,0.037109,1.004944,0.299072,-3.364563,0.186920,367472.527473,86061098.901099,25140439.560440,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:06.103,0.4630273947179667,0.9121970484535574,1.060493115769362,0.1821980053948644,0.6525267115687702,0.2598983160869323,0.8268673888905369,0.3469308661751732,0.6806096347336933,0.3701030092488053,1.159370930677517,0.2501673883761701,0.5693020520126844,0.4000764894740115,0.8251600685553426,1.081339853651798,0.5226980496901572,0.1306319228349308,0.06510076071128364,1.217316934809036,657.5824175824176,778.8644688644689,788.5347985347986,713.5897435897436,604.3956043956044,-0.009521,0.039062,1.007202,0.089722,-1.772003,-0.142059,365860.805861,85870109.890110,25103369.963370,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:06.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:07.082,0.5829758221343827,0.6806743248228841,0.948550933969038,0.2664059010922841,0.4669976977344056,0.328365180424074,0.7375269162472922,0.2102305708548795,0.523000662139802,0.4949008592461844,1.158072791332465,1.016604018779796,0.3782398457608888,0.3842889888476738,0.6817240919501675,1.245914100314664,0.3510935103485587,0.0786023401140715,0.3148208564514421,1.32419986701992,869.1208791208792,799.8168498168499,805.0549450549451,839.3040293040293,695.8608058608058,-0.026672,0.032532,1.007568,-1.704712,-1.637421,-0.500946,365860.805861,85877362.637363,25110622.710623,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:07.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:08.113,0.5587855103937761,0.5264199536418762,0.8370537094639412,0.5541095644939505,0.3220282554130052,0.1939088631933002,0.2339522738659861,0.4303493186156204,0.7085699810086882,0.489477683277318,0.602169198232262,0.9668648181229427,0.5787120891536394,0.3348541605029878,0.3229332419110251,1.23233090775849,0.1991362147697648,0.198256771063107,0.1966543926494952,1.302753543711852,727.2893772893773,819.96336996337,782.893772893773,759.1208791208792,621.3186813186813,-0.041016,0.013428,1.005859,-4.710388,5.487976,1.757050,367472.527473,85712967.032967,25071135.531136,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:08.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:09.112,0.56148032888902,0.8246755515889946,0.6809068644767268,0.5067024479258039,0.4862177569665583,0.4426313592264781,0.3018006205615154,0.5100460473661239,0.7615986206071785,0.5535931586527035,0.7524145931984509,1.189330027887523,0.7085620699011861,0.5070656818985735,0.5653933718789826,1.286322514051969,0.3353842444224871,0.2064372196155906,0.1060558495971077,1.289086418429225,860.2564102564103,811.0989010989011,796.996336996337,802.2344322344322,657.1794871794872,-0.048645,0.015686,1.002502,0.022430,-3.701019,1.764526,366666.666667,85803223.443223,25099340.659341,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:10.077,1.004904724798529,1.032818583847905,0.8124243482050986,0.7360528388808434,0.7475115083966239,0.5589110898144038,0.3545719065132276,0.4545519452253654,0.9507948373772318,0.8027238956637576,0.6954319005081829,1.184163745731359,0.6715073194165446,0.5026831271175179,0.5698767747589829,1.241614575139776,0.2228826916495033,0.1096718123473306,0.2126304495890692,1.214896909713796,806.2637362637363,808.2783882783883,800.6227106227107,821.5750915750916,662.8205128205128,-0.037598,0.016357,1.000305,0.291595,-2.856140,-1.308441,366666.666667,85653333.333333,25080805.860806,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:10.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:11.101,0.7159104773946713,0.4998869076611697,0.6792362968078708,0.692400756119681,0.2819043797014186,0.2397569782897136,0.2916037828982385,0.2673475599468405,0.774130650361465,0.8722194515449626,0.6012313726058776,1.318168048911242,0.5737376348753292,0.3710070428355805,0.5504390086796704,1.516797152018908,0.1810115419296403,0.2126195084049291,0.4074345996438276,1.24340516082514,688.2051282051282,812.7106227106227,808.2783882783883,730.9157509157509,637.032967032967,-0.028320,0.006042,0.998352,-0.538330,-1.353302,-1.315918,369084.249084,85845934.065934,25109010.989011,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:11.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:12.112,0.5440697444982708,0.09270105801002673,0.6293811429474387,0.8659715694633643,0.2881928031527901,0.1617440893181971,0.3629583105802258,0.2800500390406352,0.5297249645418247,0.6474858941941573,0.5922903811161433,1.284648984009125,0.4021399888702931,0.3553087564127656,0.5312832781853387,1.686538567820917,0.2183910638591654,0.2102964390679777,0.5604670758179517,1.296910787376963,700.6959706959707,793.7728937728938,806.6666666666667,659.1941391941392,190.5860805860806,-0.051270,0.011108,0.996826,0.882263,-1.719666,-0.717773,368278.388278,85690402.930403,25088058.608059,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:12.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:13.117,0.8315765642668842,0.8539613273765626,0.6515951566072742,0.7055567093704181,0.746177262080203,0.5301673768236014,0.2316506421584019,0.4637787282336986,0.6583179180973069,0.6312274529821652,0.5128174643972419,1.349248581620185,0.7418506136603765,0.554095709596085,0.5522848515661943,1.48693993007132,0.2639252167884604,0.1664748988734765,0.4367745589647408,1.277820139943577,892.0879120879121,808.2783882783883,766.3736263736264,846.1538461538462,751.8681318681319,-0.047119,0.038696,1.002686,-0.007477,-1.375732,1.704712,369084.249084,85729084.249084,25096117.216117,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:13.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:14.113,0.6985894998233204,0.9994241960619583,0.6864317323050589,0.5624617525094674,0.7660772311129856,0.6030140464314513,0.007533844922105631,0.3895260541553342,0.7193717774475215,0.3510403874331934,0.5432942510739195,1.373927280384258,0.6942988922107385,0.401491646099273,0.5776694612054359,1.425716727648805,0.3309682172926038,0.004662874534151641,0.3870466965482022,1.24801872238297,646.3003663003664,807.8754578754579,787.7289377289378,591.5018315018315,155.1282051282051,-0.023193,0.035095,1.006348,0.396271,-2.145844,-0.343933,365860.805861,85594505.494505,25067912.087912,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:15.072,0.5414830403626862,0.795575504577502,0.7464355728194169,0.3532531998130247,0.6590896668613351,0.488031018849134,0.2250315943662676,0.3027174664905968,0.6787963701990373,0.1279941365638565,0.5093727481968267,1.190141018375818,0.6278042082628876,0.2349283327711666,0.4554385544489315,1.316792257140212,0.3172152914281878,-0.002026083723264502,0.3226584572853639,1.175008534417116,665.6410256410256,815.934065934066,776.8498168498169,742.6007326007326,920.2930402930403,-0.036011,0.023743,1.000122,-1.315918,-2.071075,-0.837402,365860.805861,85791941.391941,25100146.520147,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:16.072,0.5414830403626862,0.795575504577502,0.7464355728194169,0.3532531998130247,0.6590896668613351,0.488031018849134,0.2250315943662676,0.3027174664905968,0.6787963701990373,0.1279941365638565,0.5093727481968267,1.190141018375818,0.6278042082628876,0.2349283327711666,0.4554385544489315,1.316792257140212,0.3172152914281878,-0.002026083723264502,0.3226584572853639,1.175008534417116,665.6410256410256,815.934065934066,776.8498168498169,742.6007326007326,920.2930402930403,-0.036011,0.023743,1.000122,-1.315918,-2.071075,-0.837402,365860.805861,85791941.391941,25100146.520147,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:16.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/disconnected Muse-2184
2568-11-19 11:59:26.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2184
2568-11-19 11:59:27.071,0.5414830403626862,0.795575504577502,0.7464355728194169,0.3532531998130247,0.6590896668613351,0.488031018849134,0.2250315943662676,0.3027174664905968,0.6787963701990373,0.1279941365638565,0.5093727481968267,1.190141018375818,0.6278042082628876,0.2349283327711666,0.4554385544489315,1.316792257140212,0.3172152914281878,-0.002026083723264502,0.3226584572853639,1.175008534417116,788.9377289377289,824.7985347985348,778.8644688644689,761.5384615384615,525.4212454212454,-0.051392,0.038879,0.995728,0.067291,-1.831818,-0.014954,365054.945055,85551794.871795,24955091.575092,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:28.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891.2820512820513,817.948717948718,800.6227106227107,912.2344322344322,1463.040293040293,-0.053650,0.036865,1.002686,-0.680389,-1.181335,-0.463562,364249.084249,85638021.978022,24972014.652015,112.592743,0,4,4,4,4,35.000000
2568-11-19 11:59:29.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.5970695970697,806.6666666666667,797.3992673992674,794.981684981685,1112.087912087912,-0.042114,0.035767,1.001221,0.059814,-1.966400,0.201874,363443.223443,85560659.340659,24935750.915751,112.592743,0,4,4,4,4,35.000000
2568-11-19 11:59:29.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:30.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:30.075,0,0,1.142134029075212,0,0,0,0.7065519079622463,0,0,0,0.5800303794073924,0,0,0,0.6897398518440336,0,0,0,0.06082523704532734,0,856.2271062271062,801.8315018315019,789.7435897435897,848.5714285714286,747.8388278388279,-0.054138,0.035461,1.005005,2.377625,0.351410,-1.585083,365860.805861,85496996.336996,24951062.271062,112.592743,1,2,1,1,2,35.000000
2568-11-19 11:59:30.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:31.114,0,0.7173106651240763,0.8386421644275446,0,0,0.6392012406589519,0.6689092721640856,0,0,0.7546069172804061,0.6726100748583359,0,0,0.4766998694485944,0.4707253774649811,0,0,0.3134774919730899,0.1530429816407188,0,859.047619047619,808.2783882783883,808.6813186813187,898.5347985347986,853.4065934065934,-0.068909,0.087158,0.996582,1.375732,-1.024323,2.616882,366666.666667,85422857.142857,24913186.813187,112.592743,1,2,1,1,2,35.000000
2568-11-19 11:59:31.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:32.073,0.7417536199469231,0.6913481669336869,0.4071963256483039,0.7138189372886256,0.446034890481695,0.6240948370913554,0.5130859254381539,0.6179607096594758,0.9983912170873199,0.9862961211413381,0.8433102466385219,1.289463000441906,0.7259989076087217,0.2903113645826406,0.3317783577804937,1.228391519957094,0.2706070652068153,0.2114367479082211,0.2071035991486949,1.148597899523821,777.6556776556777,796.996336996337,788.1318681318681,756.3003663003664,414.2124542124542,-0.080688,0.094482,0.997620,-0.306549,-1.360779,-0.657959,366666.666667,85439780.219780,24921245.421245,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:33.086,0.6484118296274881,0.2690897888245009,0.360770651737601,0.5898202833508335,0.3263000416613269,0.0836370276025407,0.3816834900873954,0.6375270140502437,0.6241851163443816,0.378346685718459,0.5926036296869578,1.126016671042659,0.6864708689165442,0.4294967399980315,0.4348848675720615,1.21366886411334,0.1621074851986392,0.2827007906535324,0.2837516101777557,1.050147448201122,878.7912087912089,803.4432234432235,778.0586080586081,906.996336996337,971.0622710622711,-0.065674,0.088501,1.001038,-0.568237,-2.026215,-0.396271,366666.666667,85464761.904762,24931721.611722,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:33.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:34.078,0.6153029596935364,0.479442105400707,0.7557560553065351,0.5189750451191822,0.466174846985596,0.2086922253900663,0.6792610315967076,0.7367056184859306,0.7946797367745873,0.4682367813732149,0.326655749402053,1.179605414862613,0.7458197238903779,0.5049886089066957,0.4921706172879008,1.202343201353702,0.1315855405079915,0.3395819170574202,0.3285964428566561,1.103901485300049,760.7326007326008,808.2783882783883,795.3846153846154,803.8461538461539,814.3223443223443,-0.066833,0.089172,0.994934,-0.171967,-1.637421,-0.157013,365860.805861,85322124.542125,24899487.179487,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:34.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:35.075,0.8087784306322381,0.7207219434947083,0.7355633439209827,0.4073185970886691,0.7031042668377557,0.5928492976856226,0.6593042078223694,0.6011622137411727,0.8233778383867477,0.6342975067460302,0.5330380123280927,1.222770589521688,0.5426764105519323,0.4904678835396973,0.4047490639810168,1.143303033849094,0.2942314989220814,0.281279145333042,0.2477097177990203,1.142409799698896,861.0622710622711,805.8608058608058,774.4322344322345,840.1098901098901,767.5824175824176,-0.062500,0.085632,1.009521,-0.456085,-1.869202,-0.014954,364249.084249,85335824.175824,24916410.256410,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:35.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:36.106,0.9143251650655559,1.058348015160572,1.205890201341256,0.6538417956585393,0.7091050257594548,0.7748195224696307,0.811768788675159,1.008078422926912,0.7592103600098439,0.6171629497264478,0.8216596693226756,1.234982959177816,0.6201916320544413,0.4888137182307462,0.502504783356982,1.256983632136533,0.2958005911454456,0.1226665656912455,0.1068964007102983,1.1846892782575,693.8461538461538,781.6849816849817,839.7069597069598,661.6117216117216,763.5531135531136,-0.060791,0.079468,0.999207,-0.119629,-1.286011,1.502838,365860.805861,85292307.692308,24895457.875458,112.592743,1,1,1,1,1,35.000000
2568-11-19 11:59:36.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 11:59:37.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
