TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-19 09:43:38.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2184
2568-11-19 09:43:52.453,1.562620801564697,0.6308168020413936,0.4565591892446632,1.060624585326198,0.9706088249142143,0.514030087487207,-0.3003000758176704,0.7968199060060561,0.636110607519899,0.2256190026859885,-0.2842573405877272,0.3572209267947714,0.7851125148895459,0.5550684059366729,-0.2666366712530631,0.4986324272275329,0.3587269617032224,0.1053112630635574,-0.5131264902076484,0.3435940299746718,1005.311355311355,803.040293040293,804.6520146520147,993.6263736263736,553.2234432234433,-0.061401,0.031677,0.997498,0.022430,-1.024323,-0.171967,359413.919414,94030256.410256,32809816.849817,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:43:52.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:43:53.453,1.562620801564697,0.6308168020413936,0.5592431610323632,1.060624585326198,0.9706088249142143,0.514030087487207,-0.453949259337956,0.7968199060060561,0.636110607519899,0.2256190026859885,-0.3248606389241294,0.3572209267947714,0.7851125148895459,0.5550684059366729,-0.2702817438811499,0.4986324272275329,0.3587269617032224,0.1053112630635574,-0.5696211109938614,0.3435940299746718,997.6556776556777,807.0695970695971,799.4139194139194,995.6410256410256,1064.139194139194,-0.057678,0.038086,1.004822,-0.037384,-0.882263,0.254211,355384.615385,93778827.838828,32746153.846154,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:43:53.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:43:54.464,0.7442625118906485,0.8052515269302944,0.2519438091332309,0.6478943493523257,0.2627982420036953,-0.03628842903705165,-0.2837209912763548,0.2071022843708976,0.7125926132444738,0.380356273322966,-0.4063075663140822,0.3496428981146184,0.6050256699466644,0.4059410542321338,-0.1693445262692474,0.5403604774613003,0.4627209247643359,-0.03700922715693847,-0.5037497037502467,0.1689716587189641,765.1648351648352,774.0293040293041,796.996336996337,796.5934065934066,799.0109890109891,-0.059692,0.036438,1.003418,-0.388794,-1.614990,-0.134583,355384.615385,93615238.095238,32694578.754579,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:43:55.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:43:55.461,0.999842755516915,0.504064659622795,0.1311130706418967,1.073635331443735,0.4591149032871614,0.2149369974327953,-0.2866209090759739,0.6342975585316558,0.7192652637330917,0.3452191964068751,-0.1095472508003802,0.5145806935378447,0.618200358821041,0.3974175105939413,-0.2644091714665393,0.4992972650233871,0.5672281846831613,-0.08379028514182948,-0.5329597896851297,0.1923586189072607,916.6666666666667,803.8461538461539,791.3553113553114,934.3956043956044,561.2820512820513,-0.065674,0.033142,1.004333,-0.231781,-1.218719,-0.179443,356996.336996,93861025.641026,32688131.868132,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:43:56.452,1.264637499314223,0.1362135850659562,0.03126195936041792,1.156823084339891,0.7244719292211425,0.1343268196770863,-0.1607488241529378,0.8389621499776607,0.6680862535257017,0.291773839174135,-0.06340600972312022,0.7801368943041717,0.6388903320447485,0.3509867810618624,-0.298762587260464,0.5174043051493238,0.4633560947548491,-0.09303030922730558,-0.6094383501881179,0.2589296872249452,1004.505494505495,817.5457875457876,799.8168498168499,991.6117216117217,1159.6336996337,-0.060425,0.037598,1.005249,-0.224304,-1.772003,0.022430,354578.754579,93997216.117216,32672014.652015,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:43:56.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:43:57.452,1.217860077113745,0.5131468399163381,-0.09361336729156675,1.072463938477977,0.9539069249104665,0.04913733196793766,-0.1912925369227078,1.007379298758189,0.7906124100376046,0.09526007649463772,-0.04378489342757026,0.759754909275562,0.7516342728825504,0.2568319560668421,-0.1722053468587711,0.6159974196637318,0.356165641273274,-0.1099016596153195,-0.6369073841033934,0.2332030295677893,760.7326007326008,770.4029304029305,791.7582417582418,770.8058608058608,1000.879120879121,-0.061279,0.031799,1.000854,-0.284119,-1.794434,0.269165,356190.476190,93793333.333333,32638168.498168,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:43:57.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:43:58.455,0.9512222570182628,0.4262407758555237,0.3230600220383862,0.9516525437113337,0.7025390267068559,-0.01058970156586696,0.0247095258040672,0.5766453214476389,0.7597580996350647,-0.01714391513581802,0.3470708690002965,0.3110433441929884,0.7441752272331515,0.3265677001462533,-0.176159219955937,0.4582347761850873,0.3362719396571578,0.03860951763292826,-0.4640807521846472,0.1102138731534589,858.6446886446887,790.952380952381,784.9084249084249,877.1794871794872,433.5531135531136,-0.062378,0.040649,1.005737,0.097198,-1.891632,-0.194397,356190.476190,93645860.805861,32576117.216117,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:43:59.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:43:59.451,0.7285232011059587,0.4795512418758715,0.2917785046527588,0.8238772488486282,0.1837510831260398,-0.03560896868018346,-0.04859147903149277,0.3348338604591442,0.2987590008779257,0.3453729173707046,0.2240978637021231,0.2340119399889774,0.7243534171498422,0.4191880358366417,-0.1964850588594073,0.4444217938927453,0.2467032673836674,0.05488514963655186,-0.5081003409365322,0.09989323636842153,971.0622710622711,800.2197802197802,792.967032967033,983.956043956044,1030.695970695971,-0.059814,0.034973,1.004028,-0.299072,-1.667328,0.269165,356190.476190,93695824.175824,32555164.835165,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:00.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:00.459,0.7263223817400168,0.6220888283866226,-0.07732271315799791,1.058745098333358,-0.02098284157532116,0.1429085482146873,-0.385346751493343,0.212614620721241,0.6231497616997779,0.651717142954892,0.1020008182247182,0.7839622808198856,0.78237432592708,0.3671345382111234,-0.1783332448741229,0.5191035165131076,0.3519819907419717,-0.1370315084919944,-0.54818525451704,0.265162957922202,719.2307692307693,784.5054945054945,788.9377289377289,741.7948717948718,521.7948717948718,-0.061157,0.037598,1.000183,0.089722,-1.667328,-0.029907,355384.615385,93875531.135531,32551135.531136,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:01.461,0.6264390372294237,0.6041247471690682,0.1138891488927595,0.8860257061050621,0.2949014855038275,0.1245250212034077,-0.2072110161173734,0.430402071935696,0.6815978177513159,0.5789661278230558,0.05399699426662274,0.662417714517528,0.8618727706693637,0.3274632635797786,-0.1378649874751342,0.5674586839761316,0.3480487862254856,-0.1969528212805875,-0.5231756680282644,0.3249714591227786,840.1098901098901,789.3406593406594,789.7435897435897,842.9304029304029,332.014652014652,-0.060181,0.029297,0.999390,-0.441132,-1.136475,-0.134583,356190.476190,94274432.234432,32563223.443223,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:01.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:02.452,0.7671005579408253,0.695626779107377,0.105139544089385,0.6734398580039528,0.5337203004096863,-0.00427650220832722,-0.30701492125318,0.4680472026119367,0.8875692806752677,0.3462584406652383,-0.02608949162152003,0.4347471751457581,0.8644974831128708,0.3655504924670372,-0.02764304653563919,0.585082425189277,0.3626523264789547,-0.1210995280814992,-0.6322519058331147,0.310029640840622,949.7069597069598,799.0109890109891,786.9230769230769,926.7399267399268,1051.245421245421,-0.065857,0.035767,1.001831,-0.201874,-1.091614,-0.186920,356996.336996,94017362.637363,32511648.351648,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:03.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:03.452,1.2197994046648,0.773238912914108,0.02119612902886397,1.21270487059528,0.7764954019295143,0.1209635622192312,-0.248088997822328,1.002356538076258,0.945840061789606,0.3120537568655757,0.05509205434120447,0.9100111129273848,0.8504748948580869,0.3358035924299626,-0.1168577168367449,0.5042293064414834,0.3679049295812426,-0.1065723404041343,-0.6912980132572565,0.1431449474398394,837.2893772893773,770,783.2967032967033,752.6739926739926,1005.714285714286,-0.059509,0.035828,1.002014,0.306549,-1.861725,0.328979,356996.336996,93913406.593407,32469743.589744,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:04.459,1.149912945674853,0.3056378830826593,-0.04579967574959334,1.026760248104693,0.8668264325110819,0.01053698990032468,-0.2269526413491783,0.8007212222493278,0.839321424763313,0.3278733647128563,0.07040602442082314,0.9100111129273848,0.7115519830796069,0.3057978294548265,-0.2511767571595068,0.5281913621105492,0.3173848891968872,-0.1912902834228972,-0.6121483353044584,0.1802320283651517,816.3369963369963,797.3992673992674,778.0586080586081,786.1172161172161,234.5054945054945,-0.050903,0.036560,0.997986,-0.171967,-2.415009,-0.142059,355384.615385,93995604.395604,32471355.311355,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:04.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:05.458,1.099269391853359,0.8758303277990455,0.2057806475244613,1.110031893501629,0.8002051987357892,0.2101574549497753,-0.01725084329824546,0.6512763293504041,0.6567010501913582,0.2800161809466401,-0.03186604271987573,0.6845685400984207,0.4648390413977294,0.3140305132757915,-0.281683244150521,0.4897935140850049,0.257173356572404,-0.1175569474995912,-0.517779129614376,0.1245679961626656,871.1355311355312,794.1758241758242,785.7142857142858,914.6520146520147,940.8424908424909,-0.055420,0.036682,1.000366,-0.067291,-1.039276,-0.179443,359413.919414,94056849.816850,32458461.538462,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:05.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:06.452,1.045965386174519,0.6085822149637218,0.3282656520454141,1.355952135283389,0.6262828049341039,0.2229891029791627,-0.1241071534612614,0.9018056294287737,0.5733061866377777,0.3808097396339309,-0.08398896129685816,0.8520326921134623,0.4074738980545561,0.2555796344158008,-0.2458866458613273,0.4780729559603091,0.236994934926501,-0.3016723419591091,-0.6240202563712351,0.06081750727329915,958.1684981684982,796.996336996337,792.967032967033,958.974358974359,856.6300366300367,-0.059509,0.039917,0.997437,-0.500946,-1.921539,-0.254211,357802.197802,94232527.472527,32443150.183150,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:07.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:07.452,1.438043107248458,0.2648073196909991,0.6381119705468116,1.496756129325271,1.037964241455116,-0.0798060971986793,-0.2078070504721179,1.084369537000937,0.7672619989755755,0.3678977528603986,0.2106044324435505,0.8520326921134623,0.6748196029696129,0.2889616045998006,-0.2037100182052616,0.4004955476319159,0.299398158158994,-0.2676107874018914,-0.4694985583818979,0.1511999655153339,760.7326007326008,792.1611721611722,784.1025641025641,762.3443223443223,313.0769230769231,-0.059204,0.035645,1.002258,-0.314026,-1.547699,0.134583,356996.336996,93682930.402930,32377875.457875,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:08.451,1.373931550966838,0.6183818548263776,0.6747100737485517,1.496756129325271,0.9197576887839367,0.07033734567078964,-0.2986707997373177,1.084369537000937,0.7836486589964274,0.2223956829440313,-0.1774369465983691,0.8520326921134623,0.6116731383818054,0.1912307568350786,-0.241474009128496,0.4004955476319159,0.2632677673003813,-0.2987625693715052,-0.4731502063055289,0.1511999655153339,864.2857142857143,791.3553113553114,778.4615384615385,870.7326007326008,811.5018315018315,-0.054871,0.041565,1.003540,-0.000000,-2.228088,-0.605621,359413.919414,93509670.329670,32348058.608059,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:08.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:09.459,1.259797863639091,0.7035729550797006,0.3093601558724178,1.496756129325271,0.771466899899377,0.21736946264888,-0.3891726537427287,1.084369537000937,0.6183087131421947,0.1380209312188735,0.02346697705553057,0.8520326921134623,0.5903098519310884,0.2100205460235319,-0.2318111731584512,0.4004955476319159,0.3102000541023252,-0.1624771902440816,-0.5132424177151834,0.1511999655153339,755.8974358974359,760.3296703296703,778.4615384615385,774.0293040293041,933.5897435897436,-0.051819,0.037964,1.001953,-0.037384,-1.936493,0.171967,358608.058608,93606373.626374,32319853.479853,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:09.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:10.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:10.452,1.255520032533786,0.7179851217058183,0.4751979222606755,1.496756129325271,0.7968685987066804,0.2175701394828641,0.1784280082211278,1.084369537000937,0.6165773314395075,0.1879622086554789,0.198853594336129,0.8520326921134623,0.5952233228857055,0.2239981701906453,-0.2589569319969751,0.4004955476319159,0.3538947094251132,-0.2157494094862877,-0.3512841480197178,0.1511999655153339,758.3150183150184,777.6556776556777,785.7142857142858,774.8351648351648,303.4065934065934,-0.046021,0.035767,0.999756,-0.171967,-1.943970,-0.014954,358608.058608,93720805.860806,32322271.062271,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:11.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:11.451,1.255520032533786,0.60827047669435,0.4433909945107996,1.496756129325271,0.7968685987066804,0.04819695803221386,0.05079370635885456,1.084369537000937,0.6165773314395075,-0.06632748207471861,0.01909650595328107,0.8520326921134623,0.5952233228857055,0.3209837955127391,-0.2402605114622803,0.4004955476319159,0.3538947094251132,-0.2701885933683125,-0.310649868466876,0.1511999655153339,855.8241758241759,792.5641025641025,784.9084249084249,864.2857142857143,962.6007326007326,-0.059509,0.034790,0.997986,-0.388794,-1.480408,0.291595,360219.780220,93604761.904762,32272307.692308,112.592743,1,2,1,1,2,75.000000
2568-11-19 09:44:12.454,0.6945973237978644,0.4777042583818161,0.2368979586983835,0.8509501051193999,0.2771129182096636,0.1141909981249847,0.07229377258023327,0.6474397459646614,0.8334735371460007,0.03027033648162892,-0.149024056708564,0.6030152576969114,0.5959926676990579,0.2980685641209797,-0.3004550378800818,0.4290319524821837,0.3843692109972948,-0.4195516885244866,-0.3871327629225445,0.1175196558152504,814.7252747252747,779.2673992673992,781.6849816849817,809.8901098901099,765.1648351648352,-0.060608,0.030090,0.997070,-0.687866,-0.702820,-1.121521,359413.919414,93239706.959707,32239267.399267,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:12.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:13.452,0.7188784859753112,0.1245297350881134,0.07732308595443796,0.8617347402190385,0.1949368762839585,-0.069277240009621,-0.3749186540190113,0.3163104678507218,0.5552570776549539,-0.01202474493237289,-0.1112523428118485,0.7193406215141285,0.6332702758090445,0.2285267455070998,-0.2919046319818869,0.4160945671940827,0.5009641065972962,-0.3425535896019533,-0.5328294336590017,0.1547748910718011,740.989010989011,792.1611721611722,771.6117216117216,752.6739926739926,305.018315018315,-0.056458,0.027344,1.002075,-0.112152,-1.786957,-0.097198,360219.780220,93426666.666667,32238461.538462,112.592743,1,1,1,1,1,75.000000
2568-11-19 09:44:13.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:44:14.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
