TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-19 09:36:04.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2184
2568-11-19 09:36:04.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:15.660,1.344011906883351,1.088678598926945,1.054118406753455,0.9988117143325916,1.621467897031177,1.008862335785395,0.5230910313148094,0.7446104069714908,1.523717326820251,0.9368650387144226,1.190043492145583,1.47130573448884,1.16074226603556,0.4682688586316572,0.6419377696064797,1.015022823450779,0.6014686460015236,0.1419695803450805,-0.2239373288886952,0.3166468211879498,962.6007326007326,735.7509157509157,775.6410256410256,812.7106227106227,574.981684981685,-0.346130,0.080444,0.940735,-0.844879,-2.444916,-1.069183,347326.007326,83854652.014652,26103443.223443,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:16.662,1.36628060515731,0.9878501958191485,1.080515610366098,0.8695001194229004,0.8027785402677795,0.753882367607431,0.5930683810525763,0.7446108725607079,1.267333055795853,1.215089194888407,1.171619032883345,1.351106851900618,1.005481598252143,0.6495115786188297,0.5818893087924132,0.9480040706192283,0.3786137942922168,0.3125138705638815,-0.2659488436730275,0.2531157259976419,724.8717948717949,776.0439560439561,752.6739926739926,813.1135531135532,671.2820512820513,-0.339783,0.074463,0.938477,-0.500946,-1.353302,-0.381317,348937.728938,83758754.578755,26063956.043956,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:16.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:17.651,1.312759671918967,0.9670138181874942,0.4329339923018409,1.035220996234038,0.740944711358453,0.8822575378261418,0.3391934857755057,0.3955397185719793,1.23950097855645,1.215089194888407,0.4664493771552717,1.025563341876839,1.01685553002768,0.735853633634573,0.4641192972910524,1.056022265914497,0.3309157561809968,0.3650946216708701,-0.03540210524755365,0.3855787017919312,1009.74358974359,736.959706959707,769.5970695970697,805.8608058608058,377.948717948718,-0.340637,0.076599,0.941101,0.246735,-1.136475,0.276642,346520.146520,83749084.249084,26027692.307692,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:18.650,1.312759671918967,0.9670138181874942,0.8172888799335625,1.444166140854832,0.740944711358453,0.8822575378261418,0.3191371738312169,1.263867664239585,1.23950097855645,1.215089194888407,0.5510635762373799,1.376873554258838,1.01685553002768,0.735853633634573,1.0297870861485,1.080249200775544,0.3309157561809968,0.3650946216708701,0.08982350969539535,0.2993974841095595,1044.395604395604,759.5238095238095,754.6886446886447,803.8461538461539,516.5567765567765,-0.343933,0.078735,0.936279,0.112152,-1.786957,0.224304,347326.007326,83653992.673993,25997069.597070,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:19.666,1.761511230544774,0.9670138181874942,0.8195115446619041,1.320411592306089,1.741386679129778,0.8822575378261418,0.3038298014215747,1.206186491196445,1.744088841001787,1.215089194888407,0.6307853772939653,1.427912426761454,1.43326805648093,0.735853633634573,0.8329007963990056,1.22748407784289,0.2838657496568746,0.3650946216708701,0.03252517180171087,0.2724029723095638,965.4212454212454,921.0989010989011,973.0769230769231,1043.589743589744,760.7326007326008,-0.343628,0.078552,0.944458,0.112152,-2.557068,0.067291,348131.868132,83648351.648352,25948717.948718,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:19.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:20.656,1.761511230544774,0.9670138181874942,0.7330209581587134,0.92911792769965,1.741386679129778,0.8822575378261418,0.1407655244811454,0.9509747786290242,1.744088841001787,1.215089194888407,0.3920480892989518,1.26893365216264,1.43326805648093,0.735853633634573,0.8070229199913066,1.328586638410283,0.2838657496568746,0.3650946216708701,0.05161818938423803,0.257503497297307,743.8095238095239,744.2124542124542,760.3296703296703,803.4432234432235,804.6520146520147,-0.342285,0.081909,0.942444,-0.171967,-1.689758,0.112152,347326.007326,83542783.882784,25963223.443223,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:21.660,1.761511230544774,0.8503220128695056,0.6447575125189139,0.2675461151666046,1.741386679129778,0.3051863055901419,0.05675790148853912,0.190974929126222,1.744088841001787,0.7826207494012426,0.3996347386953339,0.6411013227044358,1.43326805648093,0.9001719514108325,0.6499850637785876,1.013507990377185,0.2838657496568746,0.3267850963856121,-0.05358229930492615,0.180574777315269,1068.168498168498,735.3479853479854,759.1208791208792,856.2271062271062,1438.461538461539,-0.341614,0.078003,0.943054,0.082245,-1.637421,-0.097198,348131.868132,83504102.564103,25938241.758242,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:22.651,1.761511230544774,0.7538707524065552,0.612250880524836,0.4942741816580768,1.741386679129778,0.2872910486546302,0.1691922187723639,0.3984346077994869,1.744088841001787,0.812331045592967,0.5600366142479619,1.142966766457315,1.43326805648093,0.8948636324341604,0.5991469276948708,0.9985925776028207,0.2838657496568746,0.3815609201233183,-0.07794656717993044,0.1980568534137332,1044.798534798535,734.9450549450549,763.1501831501831,839.3040293040293,628.5714285714286,-0.342651,0.077271,0.944397,0.097198,-1.614990,0.216827,347326.007326,83501684.981685,25930989.010989,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:23.651,1.381170841904496,0.5958102155045144,0.8734612828472089,0.9351223670387548,1.443031140761478,0.3941303101565717,0.5744695644185983,0.8479671201942336,1.506734399455821,0.8573277382557049,0.7888042197175873,1.35515626991795,1.062652300466733,0.764954275347476,0.755229532285222,1.063021865163928,0.3423908061940291,0.250958032704043,-0.1616538936631772,0.3175535332666661,629.7802197802198,746.6300366300367,785.3113553113553,830.4395604395604,662.4175824175825,-0.342896,0.080688,0.941345,0.022430,-1.428070,-0.366364,347326.007326,83449304.029304,25924542.124542,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:23.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:24.657,1.395344894778924,0.7050659470516644,0.9777186168922869,0.6891559950332782,1.455102301295819,0.4600193410683588,0.7619703435189485,1.313077652788886,1.484280108076116,0.7879696407630571,0.9415879970293434,1.523882256313027,1.056361168844614,0.7332976419812109,0.5574019002397073,1.113085024030575,0.3329311369915077,0.2886858273375436,-0.1272403627158599,0.4500662464310338,626.5567765567765,741.3919413919414,740.989010989011,798.6080586080586,837.2893772893773,-0.347656,0.079895,0.941284,-0.366364,-1.786957,-0.306549,347326.007326,83386446.886447,25902783.882784,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:25.658,2.2128136099355,0.6579514227589526,1.120006009829421,0.6635450595997719,2.166768864097856,0.6004468967098668,0.693729259533225,0.9071285347244106,1.752292588695062,0.6436253402506088,0.6535718539425489,1.430242142868272,1.4547218599613,0.8191706585881656,0.3947829460940392,1.255307619773407,0.4840765920368829,0.222342492925802,-0.1435571770084428,0.4379317656684635,780.4761904761905,734.5421245421246,755.4945054945055,799.0109890109891,458.1318681318681,-0.353394,0.073120,0.942627,0.127106,-0.889740,-0.127106,347326.007326,83411428.571429,25928571.428571,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:26.651,2.213165541401297,0.6121080281716653,0.8094177958488715,0.6464736453962783,2.101304876910911,0.4639865320261392,0.5223840765039365,0.7721003617600464,1.765408290310766,0.6393064586153394,0.6214630101111526,1.362877990550741,1.44505568253684,0.7553776736307335,0.4675485351646114,1.131092947779797,0.5743577961989781,0.2996419653932703,-0.01060896837743542,0.5035043924465328,489.1575091575092,750.2564102564103,743.8095238095239,786.1172161172161,612.8571428571429,-0.344421,0.079224,0.940369,0.471039,-1.824341,0.553284,347326.007326,83394505.494505,25926959.706960,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:27.651,1.437392547137605,0.8448605983041252,0.7797279760396235,0.792970890905304,1.070275697684084,0.478323424879998,0.6935549524256606,0.8776923586695514,1.576453397612665,0.6090120453255713,0.8559616802682912,1.445784998658473,1.193996502190472,0.704830986449654,0.4454293364594858,0.9587452473888968,0.6552408791749574,0.3865603345681756,-0.1088119300819386,0.3172178821677212,708.3516483516484,751.4652014652015,759.92673992674,815.934065934066,649.92673992674,-0.341370,0.076904,0.938782,0.149536,-2.497253,0.553284,347326.007326,83287326.007326,25893919.413919,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:28.660,1.379297502997412,0.9005533764778628,0.6278633440217479,0.4111092781948192,1.000634933795379,0.5259415490816743,0.5035917024175586,0.5649624554503746,1.190336018049853,0.4490908523461606,0.6938639297190916,1.153820895866843,1.123985740182094,0.6766106483938366,0.3440257634084766,1.014817492976877,0.6830995022916276,0.1162085074106857,-0.1308491846121139,0.1515585467796056,812.7106227106227,747.032967032967,740.5860805860806,796.5934065934066,451.6849816849817,-0.349426,0.081360,0.940308,0.306549,-1.854248,0.112152,348131.868132,83133406.593407,25852014.652015,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:29.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:29.660,1.432299970819172,0.8426795060287704,0.6054554604725469,0.2925342537526053,1.029136015330111,0.5964151350156491,0.4843902597831721,0.6089749680514563,1.161689666582372,0.413074955761496,0.2759186249540029,0.7653668574543083,1.097665448632375,0.867150848882088,0.3957315214555105,0.929691393858489,0.6425801136502877,0.2705173015737921,-0.1488707967290401,0.2086313057595602,506.4835164835165,745.0183150183151,743.8095238095239,801.8315018315019,1344.578754578755,-0.344971,0.075745,0.938293,-0.508423,-1.764526,-0.493469,347326.007326,83146300.366300,25831062.271062,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:30.655,1.432299970819172,0.5990243406570639,0.5302594379383901,0.4839036442166852,1.029136015330111,0.5102345131632158,0.4080775946857776,0.8697401264956603,1.161689666582372,0.3385550494222645,0.7616089248319491,1.573286301393039,1.097665448632375,1.0520355648846,0.6491575585367947,1.069005437566114,0.6425801136502877,0.4277274133145985,0.3039050058076652,0.6142732281129695,940.4395604395605,742.6007326007326,772.014652014652,823.1868131868132,597.1428571428571,-0.351562,0.072571,0.941467,-0.082245,-1.390686,-0.007477,348131.868132,83049597.069597,25804468.864469,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:31.652,1.432299970819172,0.6791371881088717,0.7941098512192067,0.686652645657635,1.029136015330111,0.4994636164947637,0.3126108010375219,0.8116344005906007,1.161689666582372,0.7081652747537061,0.8053800458192721,1.573286301393039,1.097665448632375,0.9508998543422016,0.7438847244245212,1.229723161878102,0.6425801136502877,0.5173252473521139,0.311776091705138,0.5073663511856631,572.967032967033,738.974358974359,780.4761904761905,819.1575091575091,546.7765567765568,-0.351196,0.076477,0.941101,0.171967,-1.757050,0.171967,348937.728938,82985934.065934,25782710.622711,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:32.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:32.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:32.652,1.347045154026558,0.8722325895892828,0.9127163060264558,0.8379161974373281,1.255866728326209,0.6386366738355073,0.5037567367634257,0.8067253200721456,1.768794443110891,0.7160220068054217,0.9650447822840255,1.815345761855761,1.440223074150386,0.864821258435534,0.8057539597284744,1.316560762510543,0.9558387288397751,0.305869546125485,0.2222981377060939,0.7547486641330006,1107.252747252747,754.2857142857143,773.2234432234433,819.5604395604396,719.6336996336996,-0.346252,0.073792,0.940979,0.074768,-2.250519,-0.082245,347326.007326,82964981.684982,25780293.040293,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:33.651,1.462654159007481,0.7771101622971459,0.8543545922746283,0.7428841732395387,1.472742129788256,0.6759093484377432,0.8796898774337331,1.110521534925256,1.879653767529795,0.7906649216582003,0.99447612491091,1.83778555402317,1.447060264027422,0.8886589255030738,0.8117738140461016,1.29814369033388,0.7919833827669331,0.1996743326184629,-0.1716792962840986,0.4323185107605482,855.0183150183151,759.1208791208792,778.0586080586081,813.5164835164835,609.2307692307693,-0.348633,0.077209,0.940735,-0.022430,-1.719666,0.381317,348131.868132,82902930.402930,25765787.545788,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:34.653,2.072420674399278,0.8549473276584618,0.9704932617483075,0.878578333967136,1.518755575871839,0.5148982212232927,0.6273119935974315,0.9142294565202234,1.556290809513768,0.7031297044891727,0.9754220088816781,1.606087823491217,1.332853535889407,0.8884056400172086,0.5608331213001138,1.247079638787652,0.5606974805911653,0.1420738954096946,-0.1770271239329217,0.1327826869355329,842.9304029304029,753.8827838827839,768.7912087912088,806.2637362637363,826.4102564102565,-0.344543,0.075623,0.941467,-0.097198,-1.734619,-0.471039,348937.728938,82927912.087912,25760146.520147,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:35.656,2.072420674399278,1.071108875923833,1.043375668900342,1.183313647700458,1.518755575871839,-0.0134073203907654,0.4680698986759352,0.8447458906675137,1.556290809513768,0.4516411783443343,0.9922107364865775,1.594002783762557,1.332853535889407,0.7229728414995492,0.4832501578542057,1.214389322145372,0.5606974805911653,-0.04574212552937536,-0.1393022117213897,0.2493777044919614,1036.739926739927,720.4395604395604,761.941391941392,797.8021978021978,913.4432234432235,-0.346497,0.075073,0.937317,-0.029907,-1.218719,-0.186920,348131.868132,82902124.542125,25833479.853480,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:36.656,2.072420674399278,1.09629024956876,1.232961677424106,0.916338413544337,1.518755575871839,-0.0433529124773457,0.8748655183134982,0.8141950645164889,1.556290809513768,0.3730831428341408,0.8968057595483621,1.448003248086476,1.332853535889407,0.6154250021631982,0.5659611636747967,1.085898204011001,0.5606974805911653,-0.05240000297042368,0.1976880819367355,0.2877470418319139,642.2710622710623,790.952380952381,780.8791208791209,817.948717948718,501.6483516483516,-0.349670,0.073730,0.937439,-0.381317,-1.383209,0.725250,348937.728938,82977875.457875,25997875.457875,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:37.651,2.072420674399278,1.02794152872839,1.049138408024812,0.5982784478342745,1.518755575871839,0.5839893498067378,0.7629917261074913,0.7839741475002404,1.556290809513768,0.7642100744498523,0.9111284315984083,1.247076273678085,1.332853535889407,0.9170767294416773,0.8608125661320248,0.9954950553497515,0.5606974805911653,0.3093245130909591,0.6187979999875484,0.2302512233142664,499.2307692307692,787.3260073260074,803.8461538461539,792.1611721611722,547.985347985348,-0.352051,0.078796,0.938599,-0.186920,-1.510315,-0.037384,347326.007326,82853772.893773,26010769.230769,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:38.650,2.072420674399278,0.9451876693947657,0.891212763471911,0.9019643930887258,1.518755575871839,0.536078196230469,0.6180060598106526,0.9571701080335452,1.556290809513768,0.553858256114188,0.7771016425054059,1.246115239712111,1.332853535889407,0.6787173840473798,0.7588824714137394,0.9944256823403911,0.5606974805911653,0.218557499308318,0.384941151426081,0.31661243476228,1044.395604395604,762.7472527472528,784.9084249084249,828.8278388278388,884.0293040293041,-0.359497,0.071960,0.937927,-0.014954,-1.742096,-0.889740,347326.007326,82869084.249084,26013186.813187,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:38.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:39.650,2.072420674399278,1.107585574435287,0.8023794358654311,1.583247803766755,1.518755575871839,0.7995931206045231,0.7120590505440328,1.003750467511372,1.556290809513768,0.6010136297574332,0.5045325829947014,1.22362421642753,1.332853535889407,0.4756876507040571,0.7296947016547101,1.015476541887655,0.5606974805911653,0.3717214590131624,0.4205100020465677,0.6099916902071336,487.5457875457876,729.7069597069598,1622.600732600733,740.1831501831502,395.6776556776557,-0.355469,0.072693,0.929993,-4.254303,0.942078,13.189087,348937.728938,83154358.974359,26198534.798535,112.592743,1,1,1,1,1,80.000000
2568-11-19 09:36:40.650,2.072420674399278,0.8573227531991465,0.829920503302766,1.694213964107077,1.518755575871839,0.7557800379445866,0.7252472235314538,1.076205145611995,1.556290809513768,0.9277847323116928,0.4516620643064696,1.221518859082233,1.332853535889407,0.6264833002591106,0.7106361875321573,1.113134893492765,0.5606974805911653,0.5367547157954033,0.5202537223028083,0.5780362779671576,475.4578754578754,773.2234432234433,1181.794871794872,711.5750915750916,492.3809523809524,-0.373047,0.090271,0.931030,0.957031,-6.273041,-1.943970,350549.450549,83002051.282051,25229084.249084,112.592743,1,1,1,4,1,80.000000
2568-11-19 09:36:41.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:41.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:41.664,2.072420674399278,0.8943552400026589,0.829920503302766,1.694213964107077,1.518755575871839,0.6931909662694079,0.7252472235314538,1.076205145611995,1.556290809513768,0.9325863197661652,0.4516620643064696,1.221518859082233,1.332853535889407,0.6595634167100416,0.7106361875321573,1.113134893492765,0.5606974805911653,0.5020719010441624,0.5202537223028083,0.5780362779671576,878.3882783882784,738.1684981684982,853.8095238095239,821.5750915750916,776.4468864468864,-0.346924,0.088257,0.941345,-0.037384,-1.600037,-0.643005,348937.728938,82270329.670330,24627106.227106,112.592743,1,1,1,2,1,80.000000
2568-11-19 09:36:42.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-19 09:36:42.650,2.072420674399278,0.8317940793781583,0.829920503302766,1.694213964107077,1.518755575871839,0.6969253722729326,0.7252472235314538,1.076205145611995,1.556290809513768,0.7537675633500571,0.4516620643064696,1.221518859082233,1.332853535889407,1.074746408330463,0.7106361875321573,1.113134893492765,0.5606974805911653,0.6600479822343183,0.5202537223028083,0.5780362779671576,383.1868131868132,718.8278388278388,817.948717948718,765.9706959706959,379.5604395604396,-0.340271,0.081238,0.943604,-0.358887,-1.480408,-0.022430,349743.589744,81988278.388278,24514285.714286,112.592743,1,2,1,1,2,80.000000
2568-11-19 09:36:43.650,2.072420674399278,0.8960401875809638,0.829920503302766,1.142289023781354,1.518755575871839,0.7444073213543829,0.7252472235314538,0.9350251454389467,1.556290809513768,0.7463006642633884,0.4516620643064696,1.076362361370225,1.332853535889407,1.061111528773714,0.7106361875321573,0.7270982812256087,0.5606974805911653,0.7221716145714165,0.5202537223028083,0.2656791894982196,675.3113553113553,725.6776556776557,705.934065934066,765.1648351648352,644.6886446886447,-0.346130,0.083557,0.942322,0.104675,-1.697235,0.067291,348937.728938,81809377.289377,24425641.025641,112.592743,1,1,1,1,1,80.000000
