TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-17 15:16:07.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2016
2568-11-17 15:16:14.274,1.012931979606513,0.8198722370958936,1.094607893494773,1.015830695587259,0.7768451057869245,0.4511971211203967,0.9236887675068099,0.5988385763119309,1.034780164694532,0.8163337724902363,1.231852352821025,0.9764505662286327,0.5953926343169367,0.7951545712004747,0.8490111651984072,0.5808305151712053,0.292340807726046,0.536277317272578,0.268010779946276,0.2497300388594757,801.8315018315019,798.6080586080586,776.0439560439561,805.8608058608058,640.2564102564103,-0.372498,0.057800,0.938049,-0.149536,-1.286011,0.366364,406959.706960,92393553.113553,33060439.560440,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:15.279,1.275527201785452,0.6283470876394941,0.8775092042558335,1.175072077474567,1.120811386684091,0.5977628981227022,1.082242081121733,0.9036023455313645,1.124563003908605,0.8457469616945563,1.369264446391437,1.01923851642181,0.6012693058344891,0.9039320145940911,0.6734057134036955,0.5935742328318024,0.1306676814708061,0.5116868373299529,0.1630268375932987,0.1799272967379049,803.8461538461539,807.0695970695971,809.8901098901099,802.2344322344322,616.8864468864469,-0.374756,0.058655,0.937195,-0.837402,-1.338348,-0.665436,406959.706960,92483003.663004,33091868.131868,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:16.285,0.8580959793242714,0.5990391445958627,0.9960742789205739,0.7724546087757533,0.7921921230811539,0.620729698649381,1.142640125371687,0.6713415574736041,0.9538693262427937,0.8434972828067915,1.372696201013929,0.900016543428835,0.5232986523747859,0.8794182210667346,0.597651688506192,0.5052990001674759,-0.1211977824654386,0.5655132537066665,0.1638310752714788,0.06722774393937632,807.8754578754579,801.8315018315019,803.8461538461539,814.7252747252747,633.0036630036631,-0.377441,0.060791,0.929626,-0.119629,-1.263580,0.276642,406153.846154,92681245.421245,33158754.578755,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:17.282,0.912727023468485,0.7521914456287073,1.272563625369253,0.8473468820011871,0.9098563591936464,0.5556814072340884,0.962279596365667,0.7744561076141003,1.195741471034294,0.6789527980692971,1.085372333626344,1.074990480620789,0.5833819075757141,0.6239613295502981,0.4953033253492612,0.5877243242821644,0.156822670854984,0.4466530941574363,0.1307557948041462,0.3614969492814428,811.0989010989011,828.021978021978,815.1282051282052,830.0366300366301,587.0695970695971,-0.382080,0.060669,0.929199,-0.433655,-1.368256,-0.171967,406959.706960,92727179.487179,33157142.857143,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:18.279,1.19551166981156,0.7255707757483961,0.9428357944728725,1.09054946138647,0.8639961367439722,0.6319072054759067,0.9767925352009518,0.827216794219773,1.224331341404482,0.7868480815557449,0.965196488703821,1.097685538001788,0.6583917871199758,0.7466428725148326,0.6542208815675514,0.6962887804536253,0.1576380861689821,0.2351269978393865,-0.008588010127665633,0.2386016783881782,805.8608058608058,784.1025641025641,814.3223443223443,802.6373626373627,680.1465201465202,-0.374695,0.061768,0.938049,-0.396271,-1.353302,-0.216827,407765.567766,92457216.117216,33091868.131868,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:19.276,1.130690615987876,0.7115693488658774,0.6040730998389897,1.378201314400632,0.9957584232490617,0.6708882285446991,1.003684335820819,1.19944520679442,1.07031181632516,0.6735666964611176,0.9251992600150679,1.044468209735427,0.510881460669301,0.680835943619703,0.6659052298134522,0.6430435393217235,0.02120002942798517,0.26925020771391,0.06337346352958526,0.1167857040213114,802.2344322344322,827.6190476190476,797.3992673992674,808.6813186813187,658.7912087912088,-0.375000,0.063049,0.934143,-0.672913,-1.368256,-0.231781,406959.706960,92574871.794872,33110402.930403,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:20.274,1.379333751226184,0.8445055387126832,0.5320445071919666,1.368147758090831,1.261112071313884,0.2255615364811548,0.8330307961044674,1.068088595169879,0.9054617714939518,0.6088378155757952,0.8152151999084049,0.5957361690773659,0.6041091813774863,0.5593767434962634,0.5568770512221394,0.7320819687373601,-0.09442732977698576,0.09481584276796007,0.09584383254307026,0.2284251992543983,807.8754578754579,810.2930402930403,786.5201465201466,809.4871794871796,668.4615384615385,-0.381287,0.067627,0.930359,-0.418701,-1.263580,0.029907,406959.706960,92576483.516484,33106373.626374,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:21.279,1.200571819974889,0.8011534193098897,0.5320445071919666,0.9036176883751862,0.9800540183466023,0.2440205835968979,0.8330307961044674,0.4207980463840544,0.9255637740788151,0.8329494041620514,0.8152151999084049,0.385991499775186,0.5462955983222497,0.48310152848064,0.5568770512221394,0.3082935874437259,0.05741554204112601,0.000263615624207141,0.09584383254307026,-0.2422415739834518,804.6520146520147,812.7106227106227,796.996336996337,802.2344322344322,611.2454212454213,-0.369690,0.073425,0.931824,0.590668,-1.757050,0.157013,406959.706960,92656263.736264,33133772.893773,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:22.278,0.7020741316810674,0.72676400194992,1.110670828859594,0.9197748456912399,0.4808510276798872,0.3961878567401597,0.6335158849580834,0.6782122696458638,0.9707703503886128,0.7639769288594307,0.8438104406138045,0.9005368239066474,0.5778785190024963,0.528921190986389,0.4429560112424069,0.4458691360005222,0.09638236484826795,0.1452180734428914,0.1352612271403899,-0.073594821299046,822.7838827838829,832.8571428571429,781.2820512820513,803.8461538461539,621.3186813186813,-0.375610,0.084229,0.938416,-1.271057,-0.942078,-0.904694,406959.706960,92452380.952381,33053992.673993,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:22.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:23.285,0.9191530378941868,0.9224153181041184,1.244038646849298,1.085595566023586,0.9032920561416263,0.6678158566564921,0.837420291486452,1.102905714462287,0.9997306668298919,0.6500514655646057,0.8520852825754794,1.281226232955333,0.6287318445681752,0.5321724852668506,0.5136911941860011,0.6221410952306152,0.01885370179613349,0.2637897148126769,0.00448449524391601,0.1058015173378669,799.0109890109891,796.996336996337,810.6959706959707,805.8608058608058,932.7838827838829,-0.377930,0.083191,0.933105,-0.478516,-1.472931,0.216827,406959.706960,92362124.542125,33020952.380952,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:24.273,0.9866385898870141,1.088335824748056,1.329899684665862,1.292736831184144,1.015367965575962,0.6295953046541396,1.092823365685672,0.7684686284241844,1.008869960135603,0.9814126368970589,1.075909183275146,0.9254365352102447,0.5756084887119723,0.6746735160844647,0.6844265929248815,0.6932388329834248,-0.003738147265301271,0.3926050949120751,0.08865837530854467,-0.1519317036104997,824.7985347985348,810.6959706959707,823.992673992674,808.6813186813187,576.1904761904763,-0.375610,0.078552,0.931641,-0.373840,-1.360779,0.403748,406959.706960,92420146.520147,33051575.091575,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:25.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:25.278,0.09954564026875706,0.8582375430852043,1.115217788851961,1.21673654870837,0.5460643008083048,0.7091173991638646,0.935669213734717,0.7564848248544389,0.708425566642093,0.7415059540708633,1.102328872272002,0.9619415746960585,0.565248227600455,0.6212557043051495,0.6239065923181909,0.6573595609289932,0.2292402616581759,0.2116908516770401,0.2529012670838914,0.1450275298880454,830.8424908424909,795.3846153846154,781.2820512820513,823.992673992674,709.1575091575091,-0.380188,0.079224,0.936523,-0.463562,-1.188812,0.044861,405347.985348,92511208.791209,33078168.498168,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:26.274,0.4292139486052159,0.9312852193969002,0.9786222306916581,0.600999114655779,0.5782266372200869,0.8177886584907386,0.951371793135273,0.6241535055685714,0.6873880391159236,0.7621541716489635,0.9352952028050027,0.7620261662550815,0.5299926265410163,0.6673042988460024,0.5448352553979103,0.7251853931432963,0.1664801002112514,0.2442754919684397,0.236148311808632,0.3326829252772903,802.2344322344322,821.978021978022,847.7655677655678,794.5787545787546,695.4578754578755,-0.369141,0.076538,0.933472,-0.351410,-1.801910,-0.500946,406153.846154,92500732.600733,33081391.941392,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:27.275,0.980928846699101,0.9365820982999611,1.206473783970371,0.882795141033772,0.7690808152650106,0.6462919008687599,1.241551617625898,0.861254775255796,0.8194855025415467,0.4911336386101527,0.6617467180595025,0.9466795786210027,0.3276998218408791,0.6096811032331521,0.7514971241997159,0.6207985370674113,-0.2097597489071487,0.2250002101065712,0.05010832328102406,0.08454073118290714,806.6666666666667,816.3369963369963,805.4578754578755,807.0695970695971,556.8498168498169,-0.372620,0.070374,0.940613,-0.927124,-1.876678,-0.800018,406153.846154,92250109.890110,33030622.710623,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:28.279,0.9162069868706065,0.8764483186505519,1.293755763190349,0.94419052247734,0.7785882123436908,0.5947570904711731,1.03548636126814,1.02134616439297,0.9324298834955168,0.4349688117397651,0.9595545428697961,1.154259877911824,0.3720628768301053,0.6474848645639937,0.5825711809237022,0.5120375045672598,-0.07464788402832853,0.3948283281405308,0.1071777673433495,0.1124415582650253,754.2857142857143,801.4285714285714,823.992673992674,768.3882783882784,697.4725274725275,-0.374695,0.070679,0.936646,-0.530853,-1.674805,-0.000000,406959.706960,92268644.688645,33035457.875458,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:29.283,0.97092322796923,0.8175630473425697,1.379488631515941,1.097477322292099,0.9913485005041485,0.7562433261205359,0.8735886225985758,1.20376360080937,0.8574049088639023,0.8254929430168775,0.9213441383348489,1.409999040095776,0.4601466019860569,0.7329482667637622,0.5644803969934389,0.4871249567812007,0.1675860228872667,0.4243380689931241,0.1612242724672448,0.1296577351245778,813.1135531135532,808.2783882783883,811.9047619047619,802.6373626373627,662.4175824175825,-0.373352,0.074341,0.934082,-0.082245,-1.801910,0.373840,406153.846154,92290402.930403,33029816.849817,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:29.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:30.274,0.8600479743199326,0.8058220948781989,1.175863385344537,0.6662322908583834,0.7610319829510294,0.6072028090222694,0.5808004276094723,0.9415917012093522,0.8081498478102522,0.824761688647752,0.7058230048573256,1.409710284233041,0.3520565479205064,0.6968765079174482,0.6580978776669433,0.4863355596530857,0.08552024157668037,0.4284871569563488,-0.02299392787610622,0.1048092516235552,798.2051282051282,790.5494505494506,778.4615384615385,803.8461538461539,577.3992673992674,-0.375671,0.070923,0.934570,-0.807495,-1.315918,-0.433655,406153.846154,92383882.783883,33081391.941392,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:30.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:31.274,1.667489974707541,0.8139711268101567,1.167712243748952,0.4071010908032602,1.237184192404188,0.5107081051461153,0.7991941948464177,0.8016114081916819,0.7708933470644753,0.6875043291433138,1.008540766640743,1.292111783945121,0.6694108613892825,0.6838454765328286,0.6021383818723173,0.495197621165112,0.015717170240407,0.6240037922965815,-0.05291794655612555,0.1156855544116132,744.6153846153846,809.0842490842491,813.5164835164835,773.2234432234433,943.6630036630037,-0.366394,0.072754,0.947876,-0.949554,-1.517792,-9.046936,406959.706960,92441904.761905,33072527.472527,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:32.287,1.667489974707541,0.8244512165962253,1.213868804788008,0.4071010908032602,1.237184192404188,0.5725684651864301,1.252287414927628,0.8016114081916819,0.7708933470644753,0.754203606086448,1.129649074925185,1.292111783945121,0.6694108613892825,0.8253603404310043,0.7557966843561418,0.495197621165112,0.015717170240407,0.6446950230349298,-0.03995484164992577,0.1156855544116132,800.2197802197802,792.1611721611722,796.5934065934066,807.0695970695971,812.7106227106227,-0.347290,0.023560,0.941406,-1.188812,-2.452393,0.127106,406959.706960,92694945.054945,33117655.677656,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:33.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:33.274,0.7006342599135128,0.5568499622939698,0.6142118374745296,0.8178678674415856,0.8575936403729035,0.7667432054489426,0.6866171953377305,0.5535330794403157,0.8053012868446369,0.6006828595562215,0.4609603524596905,0.8506847234573349,0.4012412906380208,0.9130998256538924,0.3238693152018544,0.4015001650254034,0.04473929473117846,0.7691831681686756,-0.1160578649302593,-0.04183676844682158,808.6813186813187,807.0695970695971,788.5347985347986,815.934065934066,718.4249084249085,-0.375671,0.023132,0.932434,-0.620575,-1.345825,0.254211,406153.846154,92400805.860806,33037069.597070,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:34.289,1.222508764000092,0.8755046061789347,0.7758140277452065,1.175941343623772,1.136355101855982,0.6036272203994598,0.7549963481108509,0.8502405098336048,0.9859276712760028,0.629992392378522,0.9687294449240141,1.053792581902312,0.5336904077151621,0.7843469435434525,0.4297782197382339,0.5561775712309927,0.008312091315291368,0.8730131010623597,0.1325820081192375,-0.008627301731426337,771.2087912087912,810.2930402930403,792.1611721611722,797.3992673992674,601.1721611721612,-0.371826,0.032349,0.943970,0.261688,-0.942078,0.119629,406959.706960,92499926.739927,33058021.978022,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:35.274,1.356119271521658,0.9505774112677872,1.104886091342112,0.6607357614452157,1.060076406666324,0.6634544200398239,0.8759044347963543,0.2909027988947578,1.10625601119162,0.5750461214285127,0.9639459187480096,0.7102236204444474,0.6693339988567527,0.7886194012948204,0.5119255833074174,0.7144116627466967,0.01160451670208342,0.7349526307624197,0.1948631363634553,-0.1342745747107885,796.1904761904763,789.7435897435897,789.7435897435897,805.0549450549451,639.4505494505495,-0.368164,0.032776,0.938171,-0.351410,-1.256104,0.403748,406959.706960,92582124.542125,33082197.802198,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:35.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:36.274,1.58244640176761,0.8431371436871573,0.9926206791955028,0.7536155310194185,1.242465677521481,0.7280474331730971,0.9038396201168725,0.3640986884135967,1.104437344406838,0.572663929895482,0.8127751695247454,0.6489247227317545,0.5658340551278416,0.802148600882334,0.4957870723139642,0.7254554080528658,0.1658210868097907,0.7022616140753821,0.2668512814122191,-0.1375824546510542,793.7728937728938,794.981684981685,777.2527472527473,802.2344322344322,677.3260073260074,-0.366394,0.030396,0.946350,0.134583,-1.114044,0.426178,406959.706960,92708644.688645,33122490.842491,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:36.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:36.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:37.283,1.578971460068069,0.6323552690309621,1.004246016366568,0.7536155310194185,1.184858668481714,1.176964151440764,1.257395255574853,0.3640986884135967,1.08718355574735,0.5550357988488454,0.9094428726284352,0.6489247227317545,0.5606765035921865,0.8388134798328748,0.5584714730541661,0.7254554080528658,0.2310087508994922,0.5876713699800203,0.178550465341406,-0.1375824546510542,791.3553113553114,801.025641025641,800.2197802197802,800.6227106227107,602.3809523809524,-0.368774,0.035095,0.933350,-0.411224,-0.904694,0.149536,406153.846154,92630476.190476,33105567.765568,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:38.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:38.286,0.8440701429242592,0.2697426966024978,1.057434545461927,0.6504856151065845,1.163668197995933,0.2687787450485324,1.159663133759314,1.216731843757509,0.9094301128177568,0.4903192782406604,0.9830415657950032,1.004405378356626,0.4819641517161843,0.9527186874010339,0.4371237191848393,0.3893418028537851,0.08763800223534025,0.5727444952850625,-0.1353823025364154,0.04567589227871902,793.7728937728938,801.4285714285714,807.0695970695971,818.3516483516484,879.5970695970697,-0.367798,0.034973,0.937927,-0.605621,-1.435547,-0.276642,406959.706960,92512014.652015,33077362.637363,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:39.274,1.26361021237481,0.5227400052091764,0.6176934084767702,1.159629957857852,1.012096493792043,0.4505247509870802,0.6261305012125544,0.7459564482225709,1.270873296955935,0.8410134028101954,0.89084816146463,0.971487902909217,0.4647725851133324,0.9350835828499757,0.405595757845051,0.5801704402964959,0.06103946071820956,0.7138818911370766,-0.05159964994258674,-0.01561181934071397,788.5347985347986,781.6849816849817,783.6996336996338,815.5311355311355,639.8534798534798,-0.367432,0.031799,0.935181,0.007477,-1.203766,0.859833,406959.706960,92491868.131868,33056410.256410,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:40.288,1.273004437570703,0.7235368645141211,0.6670661130710709,1.433420617636296,1.016491657274189,0.6620722729918287,0.8923600227419848,0.9060437611661919,1.318943110698186,0.9940750607285668,0.9568080686345443,1.055022376014453,0.6942808085839227,0.905613214744236,0.3106892132255962,0.6236692778811415,0.0432499336175182,0.6972251909339324,0.1338921344794427,-0.03552128845841575,799.8168498168499,811.9047619047619,801.025641025641,809.4871794871796,555.6410256410256,-0.369934,0.039490,0.938049,0.463562,-1.241150,1.031799,406959.706960,92500732.600733,33067692.307692,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:41.281,0.6491340181888368,0.6916582367231542,1.006011916586478,0.5669966854338582,0.6305255707395381,0.6541606648821943,0.6076745226240734,0.4367727859206365,0.8068524108905699,0.673253431744235,0.6860837902437261,0.5743594829563909,0.5708683778834744,0.7971117191812523,0.4625079949751413,0.5443209247621495,0.003655243184875985,0.4289336248860756,0.1103818772738067,-0.0459747616866976,805.4578754578755,795.3846153846154,796.1904761904763,821.978021978022,827.2161172161173,-0.371033,0.035217,0.940002,-1.151428,-1.495361,-0.575714,406959.706960,92619194.139194,33067692.307692,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:42.278,0.8112219662183338,0.6800487374663402,1.104374450718966,0.8488627898064485,0.8769056058983368,0.4752168114012666,0.6401325113178614,0.9475910180513953,1.359839190073921,0.753654691741261,0.7962706522211346,1.352992236962394,0.560648712481598,0.844157436922327,0.461137512524002,0.5958005844733398,-0.03067877637856257,0.409040753037043,0.05750023452694345,-0.04169935463901767,788.1318681318681,823.5897435897436,794.981684981685,798.6080586080586,652.3443223443223,-0.379028,0.038818,0.939148,-0.201874,-1.114044,-0.149536,406959.706960,92578901.098901,33056410.256410,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:43.274,1.071891864017516,0.7752839952120679,1.067012832429088,1.073389399034121,0.9814862262597647,0.4910901528431594,0.8295123415305219,1.19191042576579,1.331491465685424,0.7350807006184461,0.9573059901251589,1.356987859960195,0.5540065955105471,0.7687736139832668,0.4632364907861244,0.5899283168177012,0.04381934721722199,0.4549061963634894,-0.006205085120511537,0.1036906117940603,809.0842490842491,788.1318681318681,802.2344322344322,803.4432234432235,628.1684981684982,-0.359924,0.032837,0.937805,-0.381317,-1.607513,-0.089722,406959.706960,92353260.073260,33001611.721612,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:44.274,1.019018207305578,0.6856949911454747,0.8251934666006568,0.6909277732832877,0.5443732550183615,0.4837278852310795,0.7776012739397234,0.6191121559676989,0.5474911268036263,0.803342335532519,0.8389566354052904,0.4400479575405958,0.3806573294491201,0.8841042568834165,0.486324703904402,0.2580941111673942,0.00404623695739469,0.5916282099466146,-0.07169220933271254,0.2089642783197455,790.5494505494506,798.6080586080586,790.5494505494506,809.0842490842491,1109.267399267399,-0.370972,0.045227,0.937256,0.306549,-1.031799,0.904694,407765.567766,92336336.996337,33007252.747253,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:45.277,0.8487875698599656,0.8543692729573061,0.9669434036189564,0.6909277732832877,0.8780969558340026,0.5502223790325521,0.6726157196963238,0.6191121559676989,0.9063547275474273,0.8569718342665053,0.863965881829986,0.4400479575405958,0.6575182686271511,1.001863287561664,0.4954555077930054,0.2580941111673942,-0.06046521231404484,0.9226313407990039,0.1930005590453895,0.2089642783197455,775.6410256410256,807.4725274725275,792.5641025641025,793.7728937728938,564.5054945054945,-0.370972,0.040588,0.942261,-0.508423,-1.121521,-0.381317,406959.706960,92339560.439560,33004835.164835,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:46.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 15:16:46.279,1.010630568518031,0.5053936152324474,1.27597448058158,0.6909277732832877,0.9780827886034457,0.6150008264470971,0.6379882925649216,0.6191121559676989,1.05967883194033,0.8856057356823697,0.7452812459576338,0.4400479575405958,0.7204159108362747,0.8562204185787718,0.4894519496940209,0.2580941111673942,0.01450684059181375,0.8193160211349152,0.2125826846678754,0.2089642783197455,793.3699633699634,816.7399267399268,801.4285714285714,804.2490842490843,606.4102564102565,-0.364746,0.040955,0.938599,-0.628052,-1.360779,-0.500946,406153.846154,92545860.805861,33055604.395604,112.592743,1,1,1,1,1,70.000000
2568-11-17 15:16:47.277,0.8373126745343684,0.3606774516029155,1.39071512300012,0.6909277732832877,1.035814551715505,1.135347591428072,0.6346000765622958,0.6191121559676989,0.8670619990196599,0.9416183062495098,0.7478857772384851,0.4400479575405958,0.7051554563915674,0.7522473839246405,0.5995930430564094,0.2580941111673942,0.07008468174915479,0.6456685454730168,0.07937389683249252,0.2089642783197455,796.996336996337,790.952380952381,792.5641025641025,802.6373626373627,705.934065934066,-0.368286,0.045288,0.936951,-0.007477,-1.286011,0.605621,407765.567766,92640146.520147,33067692.307692,112.592743,1,1,1,1,1,70.000000
