TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-14 11:37:37.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2260
2568-11-14 11:37:38.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2568-11-14 11:37:38.841,0,0,0,1.275004969457179,0,0,0,1.340973492995172,0,0,0,1.149495747876338,0,0,0,1.14995754160948,0,0,0,1.054262865636083,654.3589743589744,716.4102564102565,760.3296703296703,855.4212454212454,698.6813186813187,-0.372620,-0.090393,0.917603,0.104675,-2.190704,0.209351,445641.025641,115025347.985348,34833333.333333,83.348572,1,1,1,1,1,55.000000
2568-11-14 11:37:39.841,0,0,0,1.362283958217689,0,0,0,1.240118065444208,0,0,0,1.031337229912161,0,0,0,1.054140306663692,0,0,0,0.9570320526195921,1184.212454212454,765.5677655677656,830.4395604395604,772.014652014652,572.967032967033,-0.364380,-0.091064,0.925110,0.388794,-1.338348,-0.082245,445641.025641,114769890.109890,34751941.391941,82.566170,1,1,1,1,1,55.000000
2568-11-14 11:37:40.843,0,0,0,0.871060443891372,0,0,0,0.7950842948515208,0,0,0,1.060740347496096,0,0,0,1.034317981463735,0,0,0,0.83887027006979,354.981684981685,770.8058608058608,777.6556776556777,833.2600732600733,938.021978021978,-0.370911,-0.085327,0.927307,-1.046753,-0.179443,1.181335,446446.886447,115300146.520147,34827692.307692,81.048317,1,1,1,1,1,55.000000
2568-11-14 11:37:41.851,0,0,0,0.7875910997011797,0,0,0,0.6267364732659125,0,0,0,1.027092597818951,0,0,0,1.002704346488017,0,0,0,0.7070719393428802,596.7399267399268,778.8644688644689,772.8205128205128,786.5201465201466,609.6336996336996,-0.380554,-0.095764,0.926636,0.695343,-2.168274,0.119629,444835.164835,114951208.791209,34688278.388278,80.478790,1,1,1,1,1,55.000000
2568-11-14 11:37:42.841,0,0,0,0.9417859713134059,0,0,0,0.4048070922406989,0,0,0,0.8329515755548162,0,0,0,1.145564723960053,0,0,0,0.9574305670315751,1162.857142857143,809.8901098901099,764.3589743589744,793.7728937728938,557.6556776556777,-0.377441,-0.084351,0.922974,0.104675,-1.323395,0.710297,440805.860806,114949597.069597,34631062.271062,80.351585,1,1,1,1,1,55.000000
2568-11-14 11:37:43.854,0,0,0,0.8521215555229612,0,0,0,0.5953186584915633,0,0,0,0.8397258165036604,0,0,0,1.211296084832448,0,0,0,1.032967510736588,344.1025641025641,788.1318681318681,774.4322344322345,828.8278388278388,588.2783882783883,-0.368469,-0.085693,0.927368,-0.074768,-1.248627,-0.358887,439194.139194,115581391.941392,34758388.278388,80.253799,1,1,1,1,1,55.000000
2568-11-14 11:37:44.841,0,0,0,1.020028703257339,0,0,0,0.96453714341254,0,0,0,0.972827285358307,0,0,0,1.155368196008445,0,0,0,1.035146896729468,518.974358974359,763.5531135531136,782.4908424908425,796.996336996337,641.4652014652015,-0.379883,-0.087952,0.916321,0.097198,-1.300964,-0.022430,439194.139194,115063223.443223,34552087.912088,81.274780,1,1,1,1,1,55.000000
2568-11-14 11:37:45.850,0,0,0.08160075983276015,1.074761920618759,0,0,0.03797239222081933,1.062062504858751,0,0,0.5006996037585427,0.9907505439671457,0,0,1.431400407420243,1.084941180267564,0,0,1.04437320194292,1.113480236646424,635.8241758241759,805.0549450549451,755.8974358974359,793.7728937728938,703.1135531135532,-0.365967,-0.083618,0.926758,-0.201874,-1.226196,0.194397,441611.721612,115267106.227106,34553699.633700,82.129715,1,1,1,1,1,55.000000
2568-11-14 11:37:46.841,0,0,0.1942923869800826,1.097960036969767,0,0,0.1188135790914689,0.8869469994157799,0,0,0.5591046996707394,1.053800675618708,0,0,1.421233182992828,1.178980463881587,0,0,1.092233823264032,1.044553272377048,1063.333333333333,763.5531135531136,749.8534798534798,806.6666666666667,675.7142857142858,-0.367310,-0.084900,0.923950,-0.231781,-1.682281,-0.022430,440000.000000,115597509.157509,34617362.637363,81.027229,1,1,1,1,1,55.000000
2568-11-14 11:37:47.841,0,0,0.4997523391917614,0.3987888140938231,0,0,0.3724411087428965,0.1742750761805029,0,0,0.4745018589405441,0.9175220798400057,0,0,1.362148378462045,1.01491008783316,0,0,1.141805524535522,0.8952112758325893,798.2051282051282,724.0659340659341,788.9377289377289,807.4725274725275,844.9450549450549,-0.369751,-0.091614,0.921143,0.142059,-1.592560,0.089722,440000.000000,114902051.282051,34373992.673993,80.654297,1,1,1,1,1,55.000000
