TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2568-11-17 10:35:48.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-2260
2568-11-17 10:35:58.411,0.3812286781552106,1.011099540239929,1.11903930257672,0,-0.02606552569260518,0.6703211791338185,0.7951901090267692,0,-0.01259205946358056,0.6290379541521997,0.5128467488657983,0,0.4228948030721262,0.4234692074320101,0.1743154540886993,0,0.4032563372235485,-0.0118709800523568,-0.3371926134493489,0,841.3186813186813,777.6556776556777,755.0915750915751,810.6959706959707,682.5641025641025,-0.368042,0.107605,0.930603,0.269165,-1.338348,-0.328979,431135.531136,117172161.172161,25737582.417582,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:35:58.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:35:59.402,0.3812286781552106,1.151290954280592,1.11903930257672,0,-0.02606552569260518,0.8759533061325162,0.7951901090267692,0,-0.01259205946358056,0.1667092705022369,0.5128467488657983,0,0.4228948030721262,0.3107730712722911,0.1743154540886993,0,0.4032563372235485,0.3131143791596073,-0.3371926134493489,0,808.2783882783883,784.9084249084249,761.1355311355312,861.4652014652015,642.6739926739926,-0.373901,0.115356,0.927612,0.433655,-1.181335,0.979462,431941.391941,117062564.102564,25757728.937729,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:00.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:00.398,0.3812286781552106,1.063804641119097,1.108366907575045,0,-0.02606552569260518,0.552655375748489,-0.2781723309792054,0,-0.01259205946358056,0.3995952462693839,-0.1363707732070092,0,0.4228948030721262,0.4035910615514576,0.2746807804323059,0,0.4032563372235485,0.2271454257135161,-0.2317913849683715,0,761.1355311355312,751.4652014652015,857.032967032967,562.0879120879121,724.0659340659341,-0.359924,0.116394,0.922668,0.635529,-2.729034,-0.179443,428717.948718,116130989.010989,25609450.549451,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:01.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:01.405,0.3812286781552106,1.086913765604483,1.115831538880671,0,-0.02606552569260518,0.4016091675211912,-0.2594885122189723,0,-0.01259205946358056,0.3995952462693839,-0.1656757049514632,0,0.4228948030721262,0.476005272241557,0.2599698508834224,0,0.4032563372235485,0.3072709954367625,-0.2602311506675256,0,820.7692307692308,787.3260073260074,804.2490842490843,616.8864468864469,904.1758241758242,-0.376282,0.105957,0.926636,-2.736511,-0.934601,8.688049,431941.391941,116562930.402930,25682783.882784,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:01.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:02.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:02.398,0.3812286781552106,1.086913765604483,0.7292712733651554,0,-0.02606552569260518,0.4016091675211912,1.295976201662733,0,-0.01259205946358056,0.3995952462693839,1.031773816654824,0,0.4228948030721262,0.476005272241557,0.7041509567747622,0,0.4032563372235485,0.3072709954367625,0.4606426020700562,0,815.934065934066,794.981684981685,784.5054945054945,694.6520146520147,554.4322344322344,-0.349182,0.098694,0.926819,-0.089722,-2.310333,-2.071075,429523.809524,116296996.336996,25680366.300366,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:02.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:03.400,0.3812286781552106,1.046924604157461,0.7286888258285248,0,-0.02606552569260518,0.1209633540851661,1.275147553133717,0,-0.01259205946358056,0.3465294873453029,1.021058161226637,0,0.4228948030721262,0.2772108261617111,0.6937441484870341,0,0.4032563372235485,0.2495590886417544,0.4710499258372669,0,669.6703296703297,814.7252747252747,765.1648351648352,1623.406593406593,722.4542124542124,-0.349609,0.117126,0.937683,-1.024323,-0.889740,1.674805,426300.366300,116383223.443223,25702930.402930,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:04.398,0.3812286781552106,1.213928282564021,1.153583533300779,0,-0.02606552569260518,0.9163021077690301,0.9328495403690319,0,-0.01259205946358056,0.6188849011444627,0.7944468161912376,0,0.4228948030721262,0.5453219561009374,0.5069122570080001,0,0.4032563372235485,0.3493146694071587,0.1685866167186371,0,770.4029304029305,821.978021978022,763.5531135531136,529.047619047619,799.0109890109891,-0.333374,0.129578,0.879944,8.007660,-16.949921,3.289795,428717.948718,115541904.761905,25669084.249084,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:04.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:05.408,0.3812286781552106,1.213928282564021,1.18926631796523,0,-0.02606552569260518,0.9163021077690301,0.8840434916153136,0,-0.01259205946358056,0.6188849011444627,0.7944468161912376,0,0.4228948030721262,0.5453219561009374,0.4833312207783571,0,0.4032563372235485,0.3493146694071587,0.1374147149956008,0,775.2380952380953,794.5787545787546,784.5054945054945,257.8754578754579,807.0695970695971,-0.319397,0.117432,0.951843,2.205658,-4.844971,0.979462,422271.062271,113064688.644689,25596556.776557,112.592743,1,2,1,1,4,25.000000
2568-11-17 10:36:06.398,0.3812286781552106,1.193428298433355,1.277122057493574,0,-0.02606552569260518,0.9139921942833152,0.8605972780839386,0,-0.01259205946358056,0.6045758907083194,0.7530312360174991,0,0.4228948030721262,0.523872318731434,0.435002117559383,0,0.4032563372235485,0.364571092445414,0.022985590847979,0,803.040293040293,791.7582417582418,756.7032967032967,566.5201465201466,621.3186813186813,-0.334656,0.111267,0.941772,0.672913,-1.495361,-0.628052,423076.923077,113492600.732601,25682783.882784,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:07.398,1.194236103074127,1.193428298433355,1.277122057493574,0,0.8090317256829194,0.9139921942833152,0.8605972780839386,0,0.8900704201205334,0.6045758907083194,0.7530312360174991,0,0.7667827934528431,0.523872318731434,0.435002117559383,0,0.4452997645641979,0.364571092445414,0.022985590847979,0,849.3772893772895,818.3516483516484,795.7875457875458,309.047619047619,769.1941391941392,-0.371033,0.112793,0.917908,0.456085,-0.538330,0.770111,425494.505495,115977069.597070,25507912.087912,112.592743,1,1,1,1,2,25.000000
2568-11-17 10:36:07.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2568-11-17 10:36:08.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:08.399,1.194236103074127,1.193428298433355,1.277122057493574,0,0.8090317256829194,0.9139921942833152,0.8605972780839386,0,0.8900704201205334,0.6045758907083194,0.7530312360174991,0,0.7667827934528431,0.523872318731434,0.435002117559383,0,0.4452997645641979,0.364571092445414,0.022985590847979,0,788.5347985347986,822.7838827838829,794.981684981685,721.2454212454213,697.4725274725275,-0.343872,0.123169,0.937561,0.478516,-3.446808,0.433655,427106.227106,114217069.597070,25864102.564103,112.592743,1,1,1,1,2,25.000000
2568-11-17 10:36:09.407,1.194236103074127,1.193428298433355,1.277122057493574,0,0.8090317256829194,0.9139921942833152,0.8605972780839386,0,0.8900704201205334,0.6045758907083194,0.7530312360174991,0,0.7667827934528431,0.523872318731434,0.435002117559383,0,0.4452997645641979,0.364571092445414,0.022985590847979,0,791.7582417582418,786.5201465201466,767.5824175824176,1118.131868131868,606.007326007326,-0.324951,0.109497,0.937378,-0.067291,-2.684174,-2.205658,424688.644689,113033260.073260,25715018.315018,112.592743,1,1,1,1,2,25.000000
2568-11-17 10:36:10.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:10.398,0.5237904165351396,1.241013474272571,1.117581076544917,0,0.5127481872390557,0.7982679614105416,0.6145953062200191,0,-0.008157142974100876,0.6840930881407528,0.4408851538253074,0,0.6160136333297098,0.577134951660348,0.1367378958602888,0,0.6022096515985685,0.2457231973745492,-0.187482115197249,0,843.3333333333334,799.4139194139194,784.5054945054945,848.5714285714286,801.4285714285714,-0.319336,0.105042,0.940125,0.254211,-2.422485,0.433655,424688.644689,112813260.073260,25634432.234432,112.592743,1,1,1,1,1,25.000000
2568-11-17 10:36:11.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:11.398,0.4140826334845383,1.260286937909856,0.9509849864880447,0,0.4671727398809699,0.7841692414556973,0.6163031739536121,0,-0.1257062440240601,0.5675452974142308,0.6314346559752112,0,0.6345859053888168,0.5540928815494581,0.3395334979216865,0,0.6421667480577237,0.4351988172192088,-0.01421457196532727,0,792.1611721611722,781.2820512820513,789.3406593406594,606.8131868131868,695.8608058608058,-0.323181,0.116882,0.939148,-0.074768,-0.276642,-0.134583,427912.087912,113238754.578755,25698901.098901,112.592743,1,1,1,1,1,25.000000
2568-11-17 10:36:11.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:12.398,0.4140826334845383,1.260286937909856,0.9156239966597018,0,0.4671727398809699,0.7841692414556973,0.5219220801811258,0,-0.1257062440240601,0.5675452974142308,0.432700332945976,0,0.6345859053888168,0.5540928815494581,0.5585553448843101,0,0.6421667480577237,0.4351988172192088,0.2503968509036057,0,783.6996336996338,803.040293040293,762.7472527472528,651.1355311355312,619.3040293040293,-0.331360,0.106628,0.940125,0.044861,-1.315918,0.314026,428717.948718,113648131.868132,25721465.201465,112.592743,1,1,1,1,1,25.000000
2568-11-17 10:36:12.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:13.398,0.4140826334845383,1.260286937909856,0.9000471535723913,0,0.4671727398809699,0.7841692414556973,0.5206472248824556,0,-0.1257062440240601,0.5675452974142308,0.4019950243523689,0,0.6345859053888168,0.5540928815494581,0.6401955184344271,0,0.6421667480577237,0.4351988172192088,0.3560271620628296,0,808.6813186813187,812.7106227106227,745.0183150183151,836.0805860805862,875.1648351648352,-0.344604,0.145752,0.938049,8.254395,-5.921631,-9.660034,428717.948718,114462051.282051,25840732.600733,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:14.408,0.4140826334845383,1.260286937909856,0.8987928212709301,0,0.4671727398809699,0.7841692414556973,0.5076212690725185,0,-0.1257062440240601,0.5675452974142308,0.3806369491280118,0,0.6345859053888168,0.5540928815494581,0.6605739350099893,0,0.6421667480577237,0.4351988172192088,0.3522594343674493,0,771.6117216117216,761.941391941392,790.1465201465202,773.6263736263736,693.4432234432235,-0.321289,0.160034,0.947021,-4.463654,-3.633728,17.032166,429523.809524,113001025.641026,25705347.985348,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:14.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:15.398,0.4140826334845383,1.260286937909856,0.8987928212709301,0,0.4671727398809699,0.7841692414556973,0.5076212690725185,0,-0.1257062440240601,0.5675452974142308,0.3806369491280118,0,0.6345859053888168,0.5540928815494581,0.6605739350099893,0,0.6421667480577237,0.4351988172192088,0.3522594343674493,0,855.0183150183151,794.1758241758242,762.3443223443223,828.4249084249085,788.1318681318681,-0.308594,0.136658,0.942810,1.256104,-3.192596,-3.641205,429523.809524,112489304.029304,25670695.970696,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:16.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:16.398,0.4140826334845383,1.260286937909856,0.8987928212709301,0,0.4671727398809699,0.7841692414556973,0.5076212690725185,0,-0.1257062440240601,0.5675452974142308,0.3806369491280118,0,0.6345859053888168,0.5540928815494581,0.6605739350099893,0,0.6421667480577237,0.4351988172192088,0.3522594343674493,0,682.967032967033,776.8498168498169,792.5641025641025,816.7399267399268,561.2820512820513,-0.328552,0.135681,0.943298,-1.734619,0.478516,0.814972,432747.252747,112864029.304029,25690036.630037,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:16.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:17.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:17.398,0.4140826334845383,1.260286937909856,0.8987928212709301,0,0.4671727398809699,0.7841692414556973,0.5076212690725185,0,-0.1257062440240601,0.5675452974142308,0.3806369491280118,0,0.6345859053888168,0.5540928815494581,0.6605739350099893,0,0.6421667480577237,0.4351988172192088,0.3522594343674493,0,787.7289377289378,810.6959706959707,773.2234432234433,745.4212454212454,626.5567765567765,-0.335083,0.118958,0.929626,-0.149536,-2.452393,0.882263,433553.113553,113627985.347985,25774652.014652,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:17.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:18.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:18.398,0.4140826334845383,0.9879924454006652,0.8987928212709301,0,0.4671727398809699,0.7805322134307207,0.5076212690725185,0,-0.1257062440240601,0.3128222134073482,0.3806369491280118,0,0.6345859053888168,0.6578894317028932,0.6605739350099893,0,0.6421667480577237,0.5343543119252742,0.3522594343674493,0,817.948717948718,797.3992673992674,772.4175824175825,785.7142857142858,772.8205128205128,-0.333923,0.129333,0.935852,1.009369,-1.286011,0.074768,433553.113553,113632820.512821,25762564.102564,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:19.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:19.403,0.4140826334845383,0.5894066676370456,0.8987928212709301,0,0.4671727398809699,0.812183378665337,0.5076212690725185,0,-0.1257062440240601,0.8316788472098332,0.3806369491280118,0,0.6345859053888168,0.5728783640924381,0.6605739350099893,0,0.6421667480577237,0.1762202133320283,0.3522594343674493,0,754.2857142857143,810.2930402930403,755.4945054945055,775.6410256410256,684.5787545787546,-0.353638,0.122864,0.932922,1.188812,-1.943970,-0.814972,433553.113553,113632820.512821,25795604.395604,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:20.398,0.4140826334845383,1.00388248821848,0.8987928212709301,0,0.4671727398809699,0.8970862413896933,0.5076212690725185,0,-0.1257062440240601,0.9409562476678281,0.3806369491280118,0,0.6345859053888168,0.4706187356727543,0.6605739350099893,0,0.6421667480577237,0.3553754807661716,0.3522594343674493,0,777.6556776556777,772.4175824175825,789.3406593406594,0,644.6886446886447,-0.358948,0.107788,0.929810,5.682373,-1.450500,-8.770294,431135.531136,113106593.406593,25731135.531136,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:20.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:21.397,0.4140826334845383,1.076549870744918,0.8987928212709301,0,0.4671727398809699,0.8414992412521834,0.5076212690725185,0,-0.1257062440240601,0.5802808158113657,0.3806369491280118,0,0.6345859053888168,0.3840672874531211,0.6605739350099893,0,0.6421667480577237,0.4329207874795666,0.3522594343674493,0,823.992673992674,786.9230769230769,777.2527472527473,1623.406593406593,713.992673992674,-0.325867,0.129822,0.947815,0.037384,-2.026215,6.878662,431941.391941,113499047.619048,25611868.131868,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:22.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:22.403,0.4140826334845383,1.023588205499063,0.8987928212709301,0,0.4671727398809699,0.3479405101542259,0.5076212690725185,0,-0.1257062440240601,0.4554879528791124,0.3806369491280118,0,0.6345859053888168,0.4625840883311022,0.6605739350099893,0,0.6421667480577237,0.4846553362954418,0.3522594343674493,0,737.3626373626374,788.5347985347986,748.2417582417582,813.1135531135532,724.4688644688645,-0.311707,0.148132,0.940979,4.687958,-5.345917,4.216919,431941.391941,113356410.256410,25751282.051282,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:23.399,0.4140826334845383,1.023588205499063,0.5587737216307198,0,0.4671727398809699,0.3479405101542259,0.1992678124130687,0,-0.1257062440240601,0.4554879528791124,0.3422218789875609,0,0.6345859053888168,0.4625840883311022,0.3418846233666218,0,0.6421667480577237,0.4846553362954418,0.2524040985974314,0,786.1172161172161,799.8168498168499,759.5238095238095,801.4285714285714,772.4175824175825,-0.338318,0.121948,0.928650,4.044952,0.628052,-0.538330,430329.670330,112930915.750916,25756923.076923,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:24.397,0.4140826334845383,1.017799589012296,0.8732067282190418,0,0.4671727398809699,0.3318071976865254,0.4314491574509413,0,-0.1257062440240601,0.5655526667415697,0.4010478956589258,0,0.6345859053888168,0.4640659902814619,0.21536586775364,0,0.6421667480577237,0.2602456633550544,0.03685064333468457,0,821.5750915750916,784.5054945054945,767.1794871794872,778.4615384615385,693.040293040293,-0.342896,0.119385,0.932373,-0.515900,-3.319702,2.586975,431135.531136,112699633.699634,25731941.391941,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:25.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:25.401,0.4140826334845383,0.9409961220721542,1.002586238814391,0,0.4671727398809699,0.1835603573744118,0.4602793004131238,0,-0.1257062440240601,0.5952989500470488,0.569131339731517,0,0.6345859053888168,0.08085716135730722,0.3558394881373741,0,0.6421667480577237,-0.1003211426445172,0.07559075135689679,0,803.8461538461539,774.4322344322345,777.2527472527473,792.5641025641025,689.0109890109891,-0.353088,0.119995,0.934509,-4.673004,2.033691,18.632202,433553.113553,113113846.153846,25740805.860806,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:26.397,0.4140826334845383,0.9890467381282503,0.9279838023967947,0,0.4671727398809699,0.3335397348078054,0.3778547100407694,0,-0.1257062440240601,0.4764518407748931,0.5458112455947504,0,0.6345859053888168,0.1359015033059769,0.5391650860424217,0,0.6421667480577237,-0.1820265948481004,0.4980951530852514,0,782.893772893773,791.7582417582418,758.7179487179487,810.6959706959707,543.1501831501831,-0.367004,0.159607,0.923096,0.762634,-1.600037,2.190704,439194.139194,113088864.468864,25764981.684982,112.592743,1,2,1,1,2,25.000000
2568-11-17 10:36:27.397,1.100160928481993,0.817761222888695,0.8789114621790715,0,0.6160472712809101,0.2043041138083164,0.006444020952899079,0,0.8577555393653791,0.4561622870534764,0.4572624392718362,0,0.6697865617918202,0.1075182209311556,0.4354424997033353,0,0.2458214404258609,-0.2023424796289982,0.2708506017353006,0,778.4615384615385,779.6703296703297,787.7289377289378,785.3113553113553,617.6923076923077,-0.382385,0.181091,0.920837,-0.343933,-2.377625,-7.551575,440000.000000,112650476.190476,25719853.479853,112.592743,1,1,1,1,1,25.000000
2568-11-17 10:36:27.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2568-11-17 10:36:28.404,1.212674591048937,0.890718814193349,0.8960491319587854,0,0.6536429107850958,0.3040174262479456,0.01569676725367903,0,0.8399743162013787,0.6620180183918805,0.3358498867603275,0,0.6599596058085822,0.3225949845625757,0.361136810129053,0,0.1656051028647018,-0.07408028549537338,0.2950279794509008,0,782.893772893773,787.3260073260074,756.3003663003664,767.1794871794872,746.2271062271062,-0.343445,0.103088,0.945068,1.054230,-1.831818,-4.022522,433553.113553,112619853.479853,25677142.857143,112.592743,1,1,1,1,1,25.000000
